Train Metrics
Epoch 0, 25% 	 Loss : 1.3548e+03 	 Res : 3.6151e+01 	 Enc : 8.3645e+01 	 AEnc : 3.1075e+01 	 MSE : 9.5913e+01
Epoch 196, 50% 	 Loss : 2.1271e-01 	 Res : 3.1860e-03 	 Enc : 2.0598e-04 	 AEnc : 3.0681e-04 	 MSE : 1.8156e+00
Epoch 196, 75% 	 Loss : 2.0792e-01 	 Res : 4.3086e-03 	 Enc : 2.0376e-04 	 AEnc : 1.6863e-04 	 MSE : 2.9216e+00
Training Epoch 196 : 	 Train : 2.08940e-01 	 Res : 4.00725e-03 	 Enc : 2.06141e-04 	 AE : 2.36447e-04 	 MSE : 2.61646e+00
Validation Epoch 196 : 	 Train : 1.98769e-01 	 Res : 2.82454e-03 	 Enc : 1.74952e-04 	 AE : 5.10215e-05 	 MSE : 1.98542e+00
Training Epoch 196 finished, took current epoch 71.21s, cumulative time 14062.02s
Current Learning rate : 0.001
Epoch 197, 25% 	 Loss : 2.0561e-01 	 Res : 3.9704e-03 	 Enc : 1.9932e-04 	 AEnc : 1.8706e-04 	 MSE : 2.6176e+00
Epoch 197, 50% 	 Loss : 2.0284e-01 	 Res : 3.7284e-03 	 Enc : 1.9322e-04 	 AEnc : 1.0087e-04 	 MSE : 2.5066e+00
Epoch 197, 75% 	 Loss : 2.1237e-01 	 Res : 3.8049e-03 	 Enc : 2.3098e-04 	 AEnc : 1.8792e-04 	 MSE : 2.2833e+00
Training Epoch 197 : 	 Train : 2.04793e-01 	 Res : 3.64074e-03 	 Enc : 2.04648e-04 	 AE : 1.54278e-04 	 MSE : 2.32630e+00
Validation Epoch 197 : 	 Train : 2.06297e-01 	 Res : 4.55105e-03 	 Enc : 2.31870e-04 	 AE : 3.94521e-05 	 MSE : 1.55629e+00
Training Epoch 197 finished, took current epoch 71.88s, cumulative time 14133.78s
Current Learning rate : 0.001
Epoch 198, 25% 	 Loss : 2.0373e-01 	 Res : 3.7963e-03 	 Enc : 2.0468e-04 	 AEnc : 9.0927e-05 	 MSE : 2.1956e+00
Epoch 198, 50% 	 Loss : 2.0408e-01 	 Res : 3.8217e-03 	 Enc : 1.9717e-04 	 AEnc : 2.2307e-04 	 MSE : 2.4571e+00
Epoch 198, 75% 	 Loss : 2.1299e-01 	 Res : 3.9826e-03 	 Enc : 2.1255e-04 	 AEnc : 2.6796e-04 	 MSE : 2.2511e+00
Training Epoch 198 : 	 Train : 2.05393e-01 	 Res : 3.69575e-03 	 Enc : 2.02323e-04 	 AE : 1.90742e-04 	 MSE : 2.19773e+00
Validation Epoch 198 : 	 Train : 2.01071e-01 	 Res : 3.02097e-03 	 Enc : 1.85836e-04 	 AE : 1.26055e-04 	 MSE : 1.77020e+00
Training Epoch 198 finished, took current epoch 71.61s, cumulative time 14205.32s
Current Learning rate : 0.001
Epoch 199, 25% 	 Loss : 2.0115e-01 	 Res : 3.5213e-03 	 Enc : 1.9361e-04 	 AEnc : 1.8401e-04 	 MSE : 2.2301e+00
Epoch 199, 50% 	 Loss : 2.0647e-01 	 Res : 3.4950e-03 	 Enc : 2.0733e-04 	 AEnc : 2.0919e-04 	 MSE : 1.8550e+00
Epoch 199, 75% 	 Loss : 2.0144e-01 	 Res : 3.2338e-03 	 Enc : 1.9898e-04 	 AEnc : 1.4562e-04 	 MSE : 2.0609e+00
Training Epoch 199 : 	 Train : 2.03442e-01 	 Res : 3.50608e-03 	 Enc : 1.98974e-04 	 AE : 1.51902e-04 	 MSE : 2.18916e+00
Validation Epoch 199 : 	 Train : 2.03237e-01 	 Res : 3.62937e-03 	 Enc : 1.96970e-04 	 AE : 4.37684e-05 	 MSE : 1.89844e+00
Training Epoch 199 finished, took current epoch 72.29s, cumulative time 14277.50s
Current Learning rate : 0.001
Epoch 200, 25% 	 Loss : 2.0348e-01 	 Res : 3.9815e-03 	 Enc : 1.9541e-04 	 AEnc : 3.4393e-05 	 MSE : 2.6291e+00
Epoch 200, 50% 	 Loss : 2.0440e-01 	 Res : 4.1576e-03 	 Enc : 1.9907e-04 	 AEnc : 1.8385e-04 	 MSE : 3.0585e+00
Epoch 200, 75% 	 Loss : 2.0145e-01 	 Res : 3.4494e-03 	 Enc : 1.9784e-04 	 AEnc : 1.0390e-04 	 MSE : 2.1700e+00
Training Epoch 200 : 	 Train : 2.04683e-01 	 Res : 3.86445e-03 	 Enc : 1.97296e-04 	 AE : 8.74167e-05 	 MSE : 2.60394e+00
Validation Epoch 200 : 	 Train : 2.13466e-01 	 Res : 5.75015e-03 	 Enc : 2.23836e-04 	 AE : 6.17429e-05 	 MSE : 3.19817e+00
Training Epoch 200 finished, took current epoch 71.46s, cumulative time 14348.87s
Current Learning rate : 0.001
Epoch 201, 25% 	 Loss : 2.0177e-01 	 Res : 3.2292e-03 	 Enc : 1.9674e-04 	 AEnc : 1.3837e-04 	 MSE : 1.9653e+00
Epoch 201, 50% 	 Loss : 1.9855e-01 	 Res : 3.3465e-03 	 Enc : 1.9010e-04 	 AEnc : 7.6703e-05 	 MSE : 2.1661e+00
Epoch 201, 75% 	 Loss : 2.0296e-01 	 Res : 3.3738e-03 	 Enc : 1.9365e-04 	 AEnc : 1.4151e-04 	 MSE : 1.9534e+00
Training Epoch 201 : 	 Train : 2.04431e-01 	 Res : 3.70677e-03 	 Enc : 1.96114e-04 	 AE : 1.44778e-04 	 MSE : 2.43731e+00
Validation Epoch 201 : 	 Train : 2.05156e-01 	 Res : 3.04338e-03 	 Enc : 1.87370e-04 	 AE : 3.10168e-04 	 MSE : 2.56123e+00
Training Epoch 201 finished, took current epoch 71.86s, cumulative time 14420.64s
Current Learning rate : 0.001
Epoch 202, 25% 	 Loss : 2.0287e-01 	 Res : 3.3522e-03 	 Enc : 1.9551e-04 	 AEnc : 1.7115e-04 	 MSE : 2.1857e+00
Epoch 202, 50% 	 Loss : 2.1222e-01 	 Res : 4.0248e-03 	 Enc : 1.9759e-04 	 AEnc : 2.8990e-04 	 MSE : 2.5421e+00
Epoch 202, 75% 	 Loss : 2.0033e-01 	 Res : 3.0326e-03 	 Enc : 1.8872e-04 	 AEnc : 1.7962e-04 	 MSE : 1.8237e+00
Training Epoch 202 : 	 Train : 2.02815e-01 	 Res : 3.34478e-03 	 Enc : 1.93085e-04 	 AE : 2.09841e-04 	 MSE : 2.05647e+00
Validation Epoch 202 : 	 Train : 1.98146e-01 	 Res : 3.06732e-03 	 Enc : 1.83890e-04 	 AE : 5.88229e-06 	 MSE : 1.73451e+00
Training Epoch 202 finished, took current epoch 72.18s, cumulative time 14492.74s
Current Learning rate : 0.001
Epoch 203, 25% 	 Loss : 1.9208e-01 	 Res : 2.6235e-03 	 Enc : 1.8868e-04 	 AEnc : 1.7468e-04 	 MSE : 1.3651e+00
Epoch 203, 50% 	 Loss : 2.0257e-01 	 Res : 2.9838e-03 	 Enc : 1.9275e-04 	 AEnc : 2.3477e-04 	 MSE : 1.6563e+00
Epoch 203, 75% 	 Loss : 2.0700e-01 	 Res : 3.3907e-03 	 Enc : 1.9260e-04 	 AEnc : 1.8845e-04 	 MSE : 2.1325e+00
Training Epoch 203 : 	 Train : 2.00050e-01 	 Res : 2.98780e-03 	 Enc : 1.91153e-04 	 AE : 1.89588e-04 	 MSE : 1.69774e+00
Validation Epoch 203 : 	 Train : 2.01453e-01 	 Res : 2.80268e-03 	 Enc : 1.79216e-04 	 AE : 2.43499e-04 	 MSE : 2.26880e+00
Training Epoch 203 finished, took current epoch 70.93s, cumulative time 14563.60s
Current Learning rate : 0.001
Epoch 204, 25% 	 Loss : 1.9577e-01 	 Res : 2.9150e-03 	 Enc : 1.8763e-04 	 AEnc : 2.0172e-04 	 MSE : 1.6771e+00
Epoch 204, 50% 	 Loss : 2.0345e-01 	 Res : 3.0009e-03 	 Enc : 1.9498e-04 	 AEnc : 2.7751e-04 	 MSE : 1.6508e+00
Epoch 204, 75% 	 Loss : 2.0457e-01 	 Res : 3.1495e-03 	 Enc : 1.9051e-04 	 AEnc : 2.2671e-04 	 MSE : 1.6849e+00
Training Epoch 204 : 	 Train : 2.01373e-01 	 Res : 3.09892e-03 	 Enc : 1.92357e-04 	 AE : 2.23189e-04 	 MSE : 1.71332e+00
Validation Epoch 204 : 	 Train : 1.95213e-01 	 Res : 2.59584e-03 	 Enc : 1.85009e-04 	 AE : 2.54844e-05 	 MSE : 1.05681e+00
Training Epoch 204 finished, took current epoch 71.19s, cumulative time 14634.65s
Current Learning rate : 0.001
MODEL SAVED
Epoch 205, 25% 	 Loss : 2.1685e-01 	 Res : 5.8286e-03 	 Enc : 2.0946e-04 	 AEnc : 8.8047e-05 	 MSE : 4.3650e+00
Epoch 205, 50% 	 Loss : 2.0083e-01 	 Res : 3.2357e-03 	 Enc : 1.9517e-04 	 AEnc : 1.5379e-04 	 MSE : 1.9350e+00
Epoch 205, 75% 	 Loss : 2.0273e-01 	 Res : 3.3565e-03 	 Enc : 1.8294e-04 	 AEnc : 1.9112e-04 	 MSE : 2.1605e+00
Training Epoch 205 : 	 Train : 2.06615e-01 	 Res : 4.02335e-03 	 Enc : 1.95244e-04 	 AE : 1.47444e-04 	 MSE : 2.66201e+00
Validation Epoch 205 : 	 Train : 2.16296e-01 	 Res : 4.63143e-03 	 Enc : 2.15387e-04 	 AE : 5.14606e-04 	 MSE : 8.53005e-01
Training Epoch 205 finished, took current epoch 71.35s, cumulative time 14705.91s
Current Learning rate : 0.001
Epoch 206, 25% 	 Loss : 2.0017e-01 	 Res : 2.9827e-03 	 Enc : 1.8603e-04 	 AEnc : 2.3257e-04 	 MSE : 1.6067e+00
Epoch 206, 50% 	 Loss : 2.0708e-01 	 Res : 3.4339e-03 	 Enc : 1.9552e-04 	 AEnc : 4.5249e-04 	 MSE : 1.9509e+00
Epoch 206, 75% 	 Loss : 2.0193e-01 	 Res : 3.2789e-03 	 Enc : 1.9314e-04 	 AEnc : 1.8810e-04 	 MSE : 1.8832e+00
Training Epoch 206 : 	 Train : 2.05966e-01 	 Res : 3.67932e-03 	 Enc : 1.92533e-04 	 AE : 2.45520e-04 	 MSE : 2.36740e+00
Validation Epoch 206 : 	 Train : 2.19554e-01 	 Res : 4.23664e-03 	 Enc : 1.91402e-04 	 AE : 6.81393e-04 	 MSE : 2.31134e+00
Training Epoch 206 finished, took current epoch 71.27s, cumulative time 14777.16s
Current Learning rate : 0.001
Epoch 207, 25% 	 Loss : 2.1451e-01 	 Res : 4.2840e-03 	 Enc : 1.9463e-04 	 AEnc : 3.1563e-04 	 MSE : 3.1830e+00
Epoch 207, 50% 	 Loss : 1.9582e-01 	 Res : 2.8783e-03 	 Enc : 1.8305e-04 	 AEnc : 2.7055e-04 	 MSE : 1.6954e+00
Epoch 207, 75% 	 Loss : 2.1366e-01 	 Res : 3.7966e-03 	 Enc : 1.9766e-04 	 AEnc : 4.5391e-04 	 MSE : 2.3544e+00
Training Epoch 207 : 	 Train : 2.06793e-01 	 Res : 3.53577e-03 	 Enc : 1.92937e-04 	 AE : 3.33324e-04 	 MSE : 2.26201e+00
Validation Epoch 207 : 	 Train : 2.03987e-01 	 Res : 2.74042e-03 	 Enc : 1.77003e-04 	 AE : 4.81279e-04 	 MSE : 1.78579e+00
Training Epoch 207 finished, took current epoch 71.01s, cumulative time 14848.14s
Current Learning rate : 0.001
Epoch 208, 25% 	 Loss : 2.0481e-01 	 Res : 2.7799e-03 	 Enc : 1.8752e-04 	 AEnc : 5.1930e-04 	 MSE : 1.6197e+00
Epoch 208, 50% 	 Loss : 2.0509e-01 	 Res : 3.6322e-03 	 Enc : 2.0763e-04 	 AEnc : 1.5519e-04 	 MSE : 2.3013e+00
Epoch 208, 75% 	 Loss : 2.0155e-01 	 Res : 3.7172e-03 	 Enc : 1.9118e-04 	 AEnc : 6.0434e-05 	 MSE : 2.5775e+00
Training Epoch 208 : 	 Train : 2.02781e-01 	 Res : 3.33641e-03 	 Enc : 1.93804e-04 	 AE : 2.12258e-04 	 MSE : 2.11992e+00
Validation Epoch 208 : 	 Train : 2.09827e-01 	 Res : 4.31863e-03 	 Enc : 1.86819e-04 	 AE : 8.97916e-05 	 MSE : 4.04800e+00
Training Epoch 208 finished, took current epoch 71.28s, cumulative time 14919.39s
Current Learning rate : 0.001
Epoch 209, 25% 	 Loss : 1.9996e-01 	 Res : 3.2935e-03 	 Enc : 1.8841e-04 	 AEnc : 1.4280e-04 	 MSE : 2.1319e+00
Epoch 209, 50% 	 Loss : 1.9815e-01 	 Res : 3.0803e-03 	 Enc : 1.7968e-04 	 AEnc : 2.1984e-04 	 MSE : 2.0821e+00
Epoch 209, 75% 	 Loss : 2.0610e-01 	 Res : 3.8329e-03 	 Enc : 1.8919e-04 	 AEnc : 2.4587e-04 	 MSE : 2.5319e+00
Training Epoch 209 : 	 Train : 2.01650e-01 	 Res : 3.34443e-03 	 Enc : 1.87173e-04 	 AE : 1.73311e-04 	 MSE : 2.14412e+00
Validation Epoch 209 : 	 Train : 1.98539e-01 	 Res : 3.14238e-03 	 Enc : 1.89742e-04 	 AE : 4.03983e-05 	 MSE : 1.56820e+00
Training Epoch 209 finished, took current epoch 71.01s, cumulative time 14990.32s
Current Learning rate : 0.001
Epoch 210, 25% 	 Loss : 2.1307e-01 	 Res : 4.9564e-03 	 Enc : 1.9671e-04 	 AEnc : 7.1627e-05 	 MSE : 3.8827e+00
Epoch 210, 50% 	 Loss : 2.0890e-01 	 Res : 4.6166e-03 	 Enc : 1.9692e-04 	 AEnc : 1.7063e-04 	 MSE : 2.6809e+00
Epoch 210, 75% 	 Loss : 2.0572e-01 	 Res : 3.9270e-03 	 Enc : 1.9458e-04 	 AEnc : 6.2747e-05 	 MSE : 2.5937e+00
Training Epoch 210 : 	 Train : 2.07259e-01 	 Res : 4.19223e-03 	 Enc : 1.98834e-04 	 AE : 1.21976e-04 	 MSE : 2.79672e+00
Validation Epoch 210 : 	 Train : 2.04021e-01 	 Res : 3.23813e-03 	 Enc : 2.41989e-04 	 AE : 1.67912e-04 	 MSE : 8.82117e-01
Training Epoch 210 finished, took current epoch 71.45s, cumulative time 15061.74s
Current Learning rate : 0.001
Epoch 211, 25% 	 Loss : 2.0151e-01 	 Res : 3.1936e-03 	 Enc : 1.9772e-04 	 AEnc : 1.5132e-04 	 MSE : 1.7128e+00
Epoch 211, 50% 	 Loss : 2.0086e-01 	 Res : 3.4461e-03 	 Enc : 1.8280e-04 	 AEnc : 1.1028e-04 	 MSE : 2.1571e+00
Epoch 211, 75% 	 Loss : 1.9911e-01 	 Res : 3.4555e-03 	 Enc : 1.8707e-04 	 AEnc : 1.2581e-04 	 MSE : 2.3153e+00
Training Epoch 211 : 	 Train : 2.01466e-01 	 Res : 3.45056e-03 	 Enc : 1.87885e-04 	 AE : 1.04768e-04 	 MSE : 2.19319e+00
Validation Epoch 211 : 	 Train : 1.98724e-01 	 Res : 2.50193e-03 	 Enc : 1.90691e-04 	 AE : 2.14681e-04 	 MSE : 1.12777e+00
Training Epoch 211 finished, took current epoch 71.47s, cumulative time 15133.05s
Current Learning rate : 0.001
MODEL SAVED
Epoch 212, 25% 	 Loss : 2.0566e-01 	 Res : 3.2551e-03 	 Enc : 1.9613e-04 	 AEnc : 2.1767e-04 	 MSE : 1.6812e+00
Epoch 212, 50% 	 Loss : 2.0189e-01 	 Res : 3.1896e-03 	 Enc : 1.8631e-04 	 AEnc : 1.6452e-04 	 MSE : 1.7686e+00
Epoch 212, 75% 	 Loss : 2.0460e-01 	 Res : 4.1103e-03 	 Enc : 1.8746e-04 	 AEnc : 1.6028e-04 	 MSE : 2.1032e+00
Training Epoch 212 : 	 Train : 2.03061e-01 	 Res : 3.57241e-03 	 Enc : 1.89578e-04 	 AE : 1.59615e-04 	 MSE : 1.99515e+00
Validation Epoch 212 : 	 Train : 2.31732e-01 	 Res : 6.55137e-03 	 Enc : 1.78468e-04 	 AE : 2.45654e-04 	 MSE : 2.76368e+00
Training Epoch 212 finished, took current epoch 70.74s, cumulative time 15203.72s
Current Learning rate : 0.001
Epoch 213, 25% 	 Loss : 2.2661e-01 	 Res : 6.2885e-03 	 Enc : 2.1787e-04 	 AEnc : 9.6722e-05 	 MSE : 4.6053e+00
Epoch 213, 50% 	 Loss : 2.0375e-01 	 Res : 3.7135e-03 	 Enc : 2.6074e-04 	 AEnc : 7.8668e-05 	 MSE : 2.2731e+00
Epoch 213, 75% 	 Loss : 1.9235e-01 	 Res : 3.1308e-03 	 Enc : 1.7514e-04 	 AEnc : 9.0829e-05 	 MSE : 2.0667e+00
Training Epoch 213 : 	 Train : 2.08653e-01 	 Res : 4.26391e-03 	 Enc : 2.10314e-04 	 AE : 1.45324e-04 	 MSE : 2.83488e+00
Validation Epoch 213 : 	 Train : 2.14556e-01 	 Res : 3.72711e-03 	 Enc : 1.72103e-04 	 AE : 6.84973e-04 	 MSE : 4.10838e+00
Training Epoch 213 finished, took current epoch 71.78s, cumulative time 15275.42s
Current Learning rate : 0.001
Epoch 214, 25% 	 Loss : 2.0494e-01 	 Res : 3.4744e-03 	 Enc : 1.8478e-04 	 AEnc : 2.2757e-04 	 MSE : 2.2098e+00
Epoch 214, 50% 	 Loss : 2.0565e-01 	 Res : 3.4988e-03 	 Enc : 1.8676e-04 	 AEnc : 1.6281e-04 	 MSE : 2.0947e+00
Epoch 214, 75% 	 Loss : 1.9454e-01 	 Res : 3.3074e-03 	 Enc : 1.7939e-04 	 AEnc : 8.7909e-05 	 MSE : 2.1374e+00
Training Epoch 214 : 	 Train : 2.00428e-01 	 Res : 3.19855e-03 	 Enc : 1.82604e-04 	 AE : 1.74337e-04 	 MSE : 1.91835e+00
Validation Epoch 214 : 	 Train : 1.96508e-01 	 Res : 2.35199e-03 	 Enc : 1.66713e-04 	 AE : 2.30920e-04 	 MSE : 1.59348e+00
Training Epoch 214 finished, took current epoch 71.67s, cumulative time 15346.91s
Current Learning rate : 0.001
MODEL SAVED
Epoch 215, 25% 	 Loss : 2.0082e-01 	 Res : 3.0670e-03 	 Enc : 1.8076e-04 	 AEnc : 1.8391e-04 	 MSE : 1.7492e+00
Epoch 215, 50% 	 Loss : 2.0730e-01 	 Res : 3.1147e-03 	 Enc : 1.8183e-04 	 AEnc : 2.6775e-04 	 MSE : 1.9105e+00
Epoch 215, 75% 	 Loss : 2.1181e-01 	 Res : 5.1553e-03 	 Enc : 1.9267e-04 	 AEnc : 2.5397e-04 	 MSE : 3.6334e+00
Training Epoch 215 : 	 Train : 2.07534e-01 	 Res : 4.07131e-03 	 Enc : 1.86406e-04 	 AE : 2.12114e-04 	 MSE : 2.53288e+00
Validation Epoch 215 : 	 Train : 2.34024e-01 	 Res : 8.31579e-03 	 Enc : 2.82882e-04 	 AE : 2.63166e-05 	 MSE : 2.47584e+00
Training Epoch 215 finished, took current epoch 71.09s, cumulative time 15417.91s
Current Learning rate : 0.001
Epoch 216, 25% 	 Loss : 2.1532e-01 	 Res : 5.0626e-03 	 Enc : 2.0895e-04 	 AEnc : 8.2792e-05 	 MSE : 2.8690e+00
Epoch 216, 50% 	 Loss : 2.0146e-01 	 Res : 3.6457e-03 	 Enc : 1.8547e-04 	 AEnc : 1.5962e-04 	 MSE : 2.1806e+00
Epoch 216, 75% 	 Loss : 2.1611e-01 	 Res : 4.9437e-03 	 Enc : 1.9699e-04 	 AEnc : 2.6350e-04 	 MSE : 3.6504e+00
Training Epoch 216 : 	 Train : 2.09361e-01 	 Res : 4.29673e-03 	 Enc : 1.94514e-04 	 AE : 1.78275e-04 	 MSE : 2.71107e+00
Validation Epoch 216 : 	 Train : 2.24047e-01 	 Res : 5.64770e-03 	 Enc : 2.49914e-04 	 AE : 5.75395e-04 	 MSE : 4.86226e+00
Training Epoch 216 finished, took current epoch 71.71s, cumulative time 15489.56s
Current Learning rate : 0.001
Epoch 217, 25% 	 Loss : 2.0159e-01 	 Res : 4.0637e-03 	 Enc : 1.8604e-04 	 AEnc : 1.7620e-04 	 MSE : 2.6927e+00
Epoch 217, 50% 	 Loss : 1.9894e-01 	 Res : 2.7451e-03 	 Enc : 1.7913e-04 	 AEnc : 2.7444e-04 	 MSE : 1.5518e+00
Epoch 217, 75% 	 Loss : 2.0997e-01 	 Res : 4.8413e-03 	 Enc : 1.8862e-04 	 AEnc : 6.2530e-05 	 MSE : 3.2173e+00
Training Epoch 217 : 	 Train : 2.04789e-01 	 Res : 3.93420e-03 	 Enc : 1.86123e-04 	 AE : 1.43879e-04 	 MSE : 2.53291e+00
Validation Epoch 217 : 	 Train : 2.08671e-01 	 Res : 3.87308e-03 	 Enc : 2.05631e-04 	 AE : 2.24513e-04 	 MSE : 1.27156e+00
Training Epoch 217 finished, took current epoch 72.16s, cumulative time 15561.66s
Current Learning rate : 0.001
Epoch 218, 25% 	 Loss : 2.0068e-01 	 Res : 3.4342e-03 	 Enc : 1.7868e-04 	 AEnc : 1.2533e-04 	 MSE : 2.0358e+00
Epoch 218, 50% 	 Loss : 2.0652e-01 	 Res : 3.7210e-03 	 Enc : 1.8151e-04 	 AEnc : 1.8498e-04 	 MSE : 2.5177e+00
Epoch 218, 75% 	 Loss : 1.9387e-01 	 Res : 3.2558e-03 	 Enc : 1.7809e-04 	 AEnc : 1.2094e-04 	 MSE : 1.9485e+00
Training Epoch 218 : 	 Train : 2.00631e-01 	 Res : 3.35149e-03 	 Enc : 1.80866e-04 	 AE : 1.45784e-04 	 MSE : 2.06569e+00
Validation Epoch 218 : 	 Train : 2.00034e-01 	 Res : 3.22868e-03 	 Enc : 1.75667e-04 	 AE : 8.84425e-05 	 MSE : 3.05425e+00
Training Epoch 218 finished, took current epoch 72.54s, cumulative time 15633.85s
Current Learning rate : 0.001
Epoch 219, 25% 	 Loss : 2.1003e-01 	 Res : 4.0453e-03 	 Enc : 1.8694e-04 	 AEnc : 3.2855e-04 	 MSE : 2.5813e+00
Epoch 219, 50% 	 Loss : 2.0655e-01 	 Res : 3.5600e-03 	 Enc : 1.9170e-04 	 AEnc : 4.0544e-04 	 MSE : 2.1081e+00
Epoch 219, 75% 	 Loss : 1.9914e-01 	 Res : 3.1159e-03 	 Enc : 1.7929e-04 	 AEnc : 2.8207e-04 	 MSE : 1.8598e+00
Training Epoch 219 : 	 Train : 2.06974e-01 	 Res : 3.76035e-03 	 Enc : 1.88782e-04 	 AE : 3.02332e-04 	 MSE : 2.34143e+00
Validation Epoch 219 : 	 Train : 2.02960e-01 	 Res : 3.50549e-03 	 Enc : 1.78147e-04 	 AE : 2.00962e-05 	 MSE : 1.48240e+00
Training Epoch 219 finished, took current epoch 71.26s, cumulative time 15705.02s
Current Learning rate : 0.001
Epoch 220, 25% 	 Loss : 2.0176e-01 	 Res : 3.3376e-03 	 Enc : 1.8153e-04 	 AEnc : 2.2922e-04 	 MSE : 2.0121e+00
Epoch 220, 50% 	 Loss : 2.1707e-01 	 Res : 3.4308e-03 	 Enc : 1.9716e-04 	 AEnc : 7.3435e-04 	 MSE : 2.0618e+00
Epoch 220, 75% 	 Loss : 2.0304e-01 	 Res : 3.7008e-03 	 Enc : 1.8470e-04 	 AEnc : 9.0891e-05 	 MSE : 2.1932e+00
Training Epoch 220 : 	 Train : 2.04846e-01 	 Res : 3.46870e-03 	 Enc : 1.85747e-04 	 AE : 2.94190e-04 	 MSE : 2.08375e+00
Validation Epoch 220 : 	 Train : 2.04493e-01 	 Res : 4.46903e-03 	 Enc : 1.94537e-04 	 AE : 9.17929e-06 	 MSE : 1.64728e+00
Training Epoch 220 finished, took current epoch 71.89s, cumulative time 15776.86s
Current Learning rate : 0.001
Epoch 221, 25% 	 Loss : 1.9613e-01 	 Res : 3.0696e-03 	 Enc : 1.7718e-04 	 AEnc : 1.1454e-04 	 MSE : 1.7992e+00
Epoch 221, 50% 	 Loss : 1.9940e-01 	 Res : 2.7196e-03 	 Enc : 1.8093e-04 	 AEnc : 2.3350e-04 	 MSE : 1.4968e+00
Epoch 221, 75% 	 Loss : 2.0464e-01 	 Res : 3.3745e-03 	 Enc : 1.9175e-04 	 AEnc : 2.0710e-04 	 MSE : 2.0097e+00
Training Epoch 221 : 	 Train : 2.00368e-01 	 Res : 3.31284e-03 	 Enc : 1.82592e-04 	 AE : 1.55076e-04 	 MSE : 2.02246e+00
Validation Epoch 221 : 	 Train : 1.98498e-01 	 Res : 3.28542e-03 	 Enc : 1.76167e-04 	 AE : 3.52173e-05 	 MSE : 1.88531e+00
Training Epoch 221 finished, took current epoch 72.17s, cumulative time 15848.98s
Current Learning rate : 0.001
Epoch 222, 25% 	 Loss : 2.0262e-01 	 Res : 3.2205e-03 	 Enc : 1.7445e-04 	 AEnc : 9.9774e-05 	 MSE : 2.2357e+00
Epoch 222, 50% 	 Loss : 1.9852e-01 	 Res : 3.1484e-03 	 Enc : 1.7793e-04 	 AEnc : 2.2633e-04 	 MSE : 2.0677e+00
Epoch 222, 75% 	 Loss : 2.0846e-01 	 Res : 2.7257e-03 	 Enc : 1.8246e-04 	 AEnc : 6.3972e-04 	 MSE : 1.4270e+00
Training Epoch 222 : 	 Train : 2.00350e-01 	 Res : 2.98982e-03 	 Enc : 1.77315e-04 	 AE : 2.92130e-04 	 MSE : 1.85970e+00
Validation Epoch 222 : 	 Train : 2.17952e-01 	 Res : 5.15971e-03 	 Enc : 1.88186e-04 	 AE : 5.46668e-04 	 MSE : 3.61789e+00
Training Epoch 222 finished, took current epoch 72.02s, cumulative time 15920.96s
Current Learning rate : 0.001
Epoch 223, 25% 	 Loss : 2.0335e-01 	 Res : 3.0167e-03 	 Enc : 1.7886e-04 	 AEnc : 5.2746e-04 	 MSE : 1.7545e+00
Epoch 223, 50% 	 Loss : 1.9733e-01 	 Res : 2.6873e-03 	 Enc : 1.8214e-04 	 AEnc : 1.8762e-04 	 MSE : 1.4953e+00
Epoch 223, 75% 	 Loss : 2.1611e-01 	 Res : 5.1864e-03 	 Enc : 1.9259e-04 	 AEnc : 2.7477e-04 	 MSE : 3.7243e+00
Training Epoch 223 : 	 Train : 2.04996e-01 	 Res : 3.65386e-03 	 Enc : 1.93447e-04 	 AE : 2.65922e-04 	 MSE : 2.31329e+00
Validation Epoch 223 : 	 Train : 2.07840e-01 	 Res : 4.35535e-03 	 Enc : 2.15827e-04 	 AE : 1.37437e-05 	 MSE : 3.76684e+00
Training Epoch 223 finished, took current epoch 71.46s, cumulative time 15992.38s
Current Learning rate : 0.001
Epoch 224, 25% 	 Loss : 2.0423e-01 	 Res : 3.7648e-03 	 Enc : 1.8727e-04 	 AEnc : 4.4488e-05 	 MSE : 2.4233e+00
Epoch 224, 50% 	 Loss : 2.0411e-01 	 Res : 3.9268e-03 	 Enc : 1.8675e-04 	 AEnc : 4.7743e-05 	 MSE : 2.3674e+00
Epoch 224, 75% 	 Loss : 2.0287e-01 	 Res : 4.0294e-03 	 Enc : 1.7213e-04 	 AEnc : 1.7321e-04 	 MSE : 2.7865e+00
Training Epoch 224 : 	 Train : 2.03362e-01 	 Res : 3.84005e-03 	 Enc : 1.83555e-04 	 AE : 8.59275e-05 	 MSE : 2.52554e+00
Validation Epoch 224 : 	 Train : 2.01076e-01 	 Res : 2.82818e-03 	 Enc : 2.54266e-04 	 AE : 1.98249e-04 	 MSE : 1.74432e+00
Training Epoch 224 finished, took current epoch 72.05s, cumulative time 16064.38s
Current Learning rate : 0.001
Epoch 225, 25% 	 Loss : 1.9672e-01 	 Res : 2.8419e-03 	 Enc : 2.0387e-04 	 AEnc : 1.2902e-04 	 MSE : 1.6355e+00
Epoch 225, 50% 	 Loss : 2.0778e-01 	 Res : 4.5217e-03 	 Enc : 1.7984e-04 	 AEnc : 1.4259e-04 	 MSE : 3.1908e+00
