Train Metrics
Epoch 0, 25% 	 Loss : 1.0569e+05 	 Res : 3.2041e+03 	 Enc : 2.2526e+03 	 AEnc : 1.2926e+03 	 MSE : 1.9519e+03
Epoch 215, 75% 	 Loss : 1.6872e+03 	 Res : 1.7792e+02 	 Enc : 2.8718e+00 	 AEnc : 2.0612e+00 	 MSE : 2.0787e+02
Training Epoch 215 : 	 Train : 1.67884e+03 	 Res : 1.76845e+02 	 Enc : 2.84915e+00 	 AE : 2.05464e+00 	 MSE : 2.10954e+02
Validation Epoch 215 : 	 Train : 1.68853e+03 	 Res : 1.78165e+02 	 Enc : 2.83993e+00 	 AE : 2.05086e+00 	 MSE : 2.11166e+02
Training Epoch 215 finished, took current epoch 142.99s, cumulative time 30580.22s
Current Learning rate : 0.001
Epoch 216, 25% 	 Loss : 1.6810e+03 	 Res : 1.7691e+02 	 Enc : 2.8511e+00 	 AEnc : 2.0585e+00 	 MSE : 2.1189e+02
Epoch 216, 50% 	 Loss : 1.6755e+03 	 Res : 1.7588e+02 	 Enc : 2.8314e+00 	 AEnc : 2.0572e+00 	 MSE : 2.1397e+02
Epoch 216, 75% 	 Loss : 1.6718e+03 	 Res : 1.7586e+02 	 Enc : 2.8357e+00 	 AEnc : 2.0482e+00 	 MSE : 2.1154e+02
Training Epoch 216 : 	 Train : 1.67931e+03 	 Res : 1.76758e+02 	 Enc : 2.84846e+00 	 AE : 2.05461e+00 	 MSE : 2.10908e+02
Validation Epoch 216 : 	 Train : 1.68467e+03 	 Res : 1.77493e+02 	 Enc : 2.83713e+00 	 AE : 2.04978e+00 	 MSE : 2.10939e+02
Training Epoch 216 finished, took current epoch 140.68s, cumulative time 30720.88s
Current Learning rate : 0.001
Epoch 217, 25% 	 Loss : 1.6736e+03 	 Res : 1.7604e+02 	 Enc : 2.8339e+00 	 AEnc : 2.0496e+00 	 MSE : 2.1157e+02
Epoch 217, 50% 	 Loss : 1.6799e+03 	 Res : 1.7686e+02 	 Enc : 2.8454e+00 	 AEnc : 2.0569e+00 	 MSE : 2.1401e+02
Epoch 217, 75% 	 Loss : 1.6791e+03 	 Res : 1.7708e+02 	 Enc : 2.8620e+00 	 AEnc : 2.0549e+00 	 MSE : 2.0744e+02
Training Epoch 217 : 	 Train : 1.67872e+03 	 Res : 1.76751e+02 	 Enc : 2.85031e+00 	 AE : 2.05520e+00 	 MSE : 2.11014e+02
Validation Epoch 217 : 	 Train : 1.68459e+03 	 Res : 1.77558e+02 	 Enc : 2.83794e+00 	 AE : 2.04999e+00 	 MSE : 2.10975e+02
Training Epoch 217 finished, took current epoch 136.02s, cumulative time 30856.85s
Current Learning rate : 0.001
Epoch 218, 25% 	 Loss : 1.6774e+03 	 Res : 1.7693e+02 	 Enc : 2.8649e+00 	 AEnc : 2.0536e+00 	 MSE : 2.0800e+02
Epoch 218, 50% 	 Loss : 1.6694e+03 	 Res : 1.7576e+02 	 Enc : 2.8377e+00 	 AEnc : 2.0424e+00 	 MSE : 2.0815e+02
Epoch 218, 75% 	 Loss : 1.6862e+03 	 Res : 1.7757e+02 	 Enc : 2.8541e+00 	 AEnc : 2.0634e+00 	 MSE : 2.1265e+02
Training Epoch 218 : 	 Train : 1.67992e+03 	 Res : 1.76990e+02 	 Enc : 2.85056e+00 	 AE : 2.05572e+00 	 MSE : 2.11069e+02
Validation Epoch 218 : 	 Train : 1.68548e+03 	 Res : 1.77460e+02 	 Enc : 2.83807e+00 	 AE : 2.04975e+00 	 MSE : 2.10971e+02
Training Epoch 218 finished, took current epoch 138.39s, cumulative time 30995.07s
Current Learning rate : 0.001
Epoch 219, 25% 	 Loss : 1.6716e+03 	 Res : 1.7535e+02 	 Enc : 2.8447e+00 	 AEnc : 2.0474e+00 	 MSE : 2.0856e+02
Epoch 219, 50% 	 Loss : 1.6756e+03 	 Res : 1.7595e+02 	 Enc : 2.8416e+00 	 AEnc : 2.0536e+00 	 MSE : 2.1190e+02
Epoch 219, 75% 	 Loss : 1.6915e+03 	 Res : 1.7827e+02 	 Enc : 2.8614e+00 	 AEnc : 2.0663e+00 	 MSE : 2.1324e+02
Training Epoch 219 : 	 Train : 1.67967e+03 	 Res : 1.76686e+02 	 Enc : 2.84966e+00 	 AE : 2.05488e+00 	 MSE : 2.10884e+02
Validation Epoch 219 : 	 Train : 1.68815e+03 	 Res : 1.77997e+02 	 Enc : 2.83863e+00 	 AE : 2.05012e+00 	 MSE : 2.11018e+02
Training Epoch 219 finished, took current epoch 137.48s, cumulative time 31132.44s
Current Learning rate : 0.001
Epoch 220, 25% 	 Loss : 1.6858e+03 	 Res : 1.7809e+02 	 Enc : 2.8571e+00 	 AEnc : 2.0549e+00 	 MSE : 2.1088e+02
Epoch 220, 50% 	 Loss : 1.6736e+03 	 Res : 1.7651e+02 	 Enc : 2.8578e+00 	 AEnc : 2.0490e+00 	 MSE : 2.0674e+02
Epoch 220, 75% 	 Loss : 1.6679e+03 	 Res : 1.7473e+02 	 Enc : 2.8203e+00 	 AEnc : 2.0532e+00 	 MSE : 2.1662e+02
Training Epoch 220 : 	 Train : 1.67776e+03 	 Res : 1.76684e+02 	 Enc : 2.84991e+00 	 AE : 2.05501e+00 	 MSE : 2.10960e+02
Validation Epoch 220 : 	 Train : 1.68251e+03 	 Res : 1.77413e+02 	 Enc : 2.83621e+00 	 AE : 2.04982e+00 	 MSE : 2.11054e+02
Training Epoch 220 finished, took current epoch 137.01s, cumulative time 31269.41s
Current Learning rate : 0.001
Epoch 221, 25% 	 Loss : 1.6878e+03 	 Res : 1.7841e+02 	 Enc : 2.8667e+00 	 AEnc : 2.0616e+00 	 MSE : 2.1022e+02
Epoch 221, 50% 	 Loss : 1.6735e+03 	 Res : 1.7621e+02 	 Enc : 2.8422e+00 	 AEnc : 2.0477e+00 	 MSE : 2.0897e+02
Epoch 221, 75% 	 Loss : 1.6833e+03 	 Res : 1.7767e+02 	 Enc : 2.8534e+00 	 AEnc : 2.0567e+00 	 MSE : 2.1266e+02
Training Epoch 221 : 	 Train : 1.68153e+03 	 Res : 1.77327e+02 	 Enc : 2.85197e+00 	 AE : 2.05580e+00 	 MSE : 2.11107e+02
Validation Epoch 221 : 	 Train : 1.68420e+03 	 Res : 1.77718e+02 	 Enc : 2.83648e+00 	 AE : 2.05017e+00 	 MSE : 2.11001e+02
Training Epoch 221 finished, took current epoch 140.18s, cumulative time 31409.49s
Current Learning rate : 0.001
Epoch 222, 25% 	 Loss : 1.6862e+03 	 Res : 1.7801e+02 	 Enc : 2.8660e+00 	 AEnc : 2.0634e+00 	 MSE : 2.0967e+02
Epoch 222, 50% 	 Loss : 1.6714e+03 	 Res : 1.7593e+02 	 Enc : 2.8284e+00 	 AEnc : 2.0462e+00 	 MSE : 2.1202e+02
Epoch 222, 75% 	 Loss : 1.6822e+03 	 Res : 1.7729e+02 	 Enc : 2.8479e+00 	 AEnc : 2.0591e+00 	 MSE : 2.1442e+02
Training Epoch 222 : 	 Train : 1.67960e+03 	 Res : 1.76984e+02 	 Enc : 2.85080e+00 	 AE : 2.05581e+00 	 MSE : 2.11061e+02
Validation Epoch 222 : 	 Train : 1.68427e+03 	 Res : 1.77370e+02 	 Enc : 2.83554e+00 	 AE : 2.04891e+00 	 MSE : 2.10916e+02
Training Epoch 222 finished, took current epoch 142.10s, cumulative time 31551.55s
Current Learning rate : 0.001
Epoch 223, 25% 	 Loss : 1.6777e+03 	 Res : 1.7685e+02 	 Enc : 2.8568e+00 	 AEnc : 2.0474e+00 	 MSE : 2.0796e+02
Epoch 223, 50% 	 Loss : 1.6707e+03 	 Res : 1.7561e+02 	 Enc : 2.8303e+00 	 AEnc : 2.0561e+00 	 MSE : 2.1451e+02
Epoch 223, 75% 	 Loss : 1.6814e+03 	 Res : 1.7713e+02 	 Enc : 2.8569e+00 	 AEnc : 2.0619e+00 	 MSE : 2.1043e+02
Training Epoch 223 : 	 Train : 1.67882e+03 	 Res : 1.76803e+02 	 Enc : 2.84927e+00 	 AE : 2.05485e+00 	 MSE : 2.10968e+02
Validation Epoch 223 : 	 Train : 1.68601e+03 	 Res : 1.77521e+02 	 Enc : 2.83868e+00 	 AE : 2.05108e+00 	 MSE : 2.11133e+02
Training Epoch 223 finished, took current epoch 141.76s, cumulative time 31693.23s
Current Learning rate : 0.001
Epoch 224, 25% 	 Loss : 1.6805e+03 	 Res : 1.7679e+02 	 Enc : 2.8572e+00 	 AEnc : 2.0530e+00 	 MSE : 2.0845e+02
Epoch 224, 50% 	 Loss : 1.6706e+03 	 Res : 1.7590e+02 	 Enc : 2.8422e+00 	 AEnc : 2.0473e+00 	 MSE : 2.0975e+02
Epoch 224, 75% 	 Loss : 1.6826e+03 	 Res : 1.7758e+02 	 Enc : 2.8563e+00 	 AEnc : 2.0562e+00 	 MSE : 2.1008e+02
Training Epoch 224 : 	 Train : 1.67886e+03 	 Res : 1.76772e+02 	 Enc : 2.84900e+00 	 AE : 2.05440e+00 	 MSE : 2.10877e+02
Validation Epoch 224 : 	 Train : 1.68636e+03 	 Res : 1.77704e+02 	 Enc : 2.84118e+00 	 AE : 2.05124e+00 	 MSE : 2.11092e+02
Training Epoch 224 finished, took current epoch 143.88s, cumulative time 31837.00s
Current Learning rate : 0.001
Epoch 225, 25% 	 Loss : 1.6840e+03 	 Res : 1.7761e+02 	 Enc : 2.8643e+00 	 AEnc : 2.0592e+00 	 MSE : 2.1069e+02
Epoch 225, 50% 	 Loss : 1.6793e+03 	 Res : 1.7748e+02 	 Enc : 2.8615e+00 	 AEnc : 2.0499e+00 	 MSE : 2.0548e+02
Epoch 225, 75% 	 Loss : 1.6750e+03 	 Res : 1.7606e+02 	 Enc : 2.8367e+00 	 AEnc : 2.0578e+00 	 MSE : 2.1390e+02
Training Epoch 225 : 	 Train : 1.67983e+03 	 Res : 1.76941e+02 	 Enc : 2.85091e+00 	 AE : 2.05565e+00 	 MSE : 2.11050e+02
Validation Epoch 225 : 	 Train : 1.68613e+03 	 Res : 1.77836e+02 	 Enc : 2.84053e+00 	 AE : 2.05125e+00 	 MSE : 2.11146e+02
Training Epoch 225 finished, took current epoch 138.46s, cumulative time 31975.43s
Current Learning rate : 0.001
Epoch 226, 25% 	 Loss : 1.6812e+03 	 Res : 1.7654e+02 	 Enc : 2.8368e+00 	 AEnc : 2.0617e+00 	 MSE : 2.1506e+02
Epoch 226, 50% 	 Loss : 1.6767e+03 	 Res : 1.7685e+02 	 Enc : 2.8720e+00 	 AEnc : 2.0481e+00 	 MSE : 2.0343e+02
Epoch 226, 75% 	 Loss : 1.6717e+03 	 Res : 1.7591e+02 	 Enc : 2.8401e+00 	 AEnc : 2.0477e+00 	 MSE : 2.1076e+02
Training Epoch 226 : 	 Train : 1.67791e+03 	 Res : 1.76525e+02 	 Enc : 2.84815e+00 	 AE : 2.05455e+00 	 MSE : 2.10889e+02
Validation Epoch 226 : 	 Train : 1.68852e+03 	 Res : 1.77973e+02 	 Enc : 2.84031e+00 	 AE : 2.05041e+00 	 MSE : 2.11010e+02
Training Epoch 226 finished, took current epoch 137.93s, cumulative time 32113.33s
Current Learning rate : 0.001
Epoch 227, 25% 	 Loss : 1.6691e+03 	 Res : 1.7544e+02 	 Enc : 2.8275e+00 	 AEnc : 2.0439e+00 	 MSE : 2.1144e+02
Epoch 227, 50% 	 Loss : 1.6858e+03 	 Res : 1.7750e+02 	 Enc : 2.8439e+00 	 AEnc : 2.0619e+00 	 MSE : 2.1526e+02
Epoch 227, 75% 	 Loss : 1.6844e+03 	 Res : 1.7796e+02 	 Enc : 2.8839e+00 	 AEnc : 2.0538e+00 	 MSE : 2.0376e+02
Training Epoch 227 : 	 Train : 1.67957e+03 	 Res : 1.76948e+02 	 Enc : 2.85030e+00 	 AE : 2.05487e+00 	 MSE : 2.10922e+02
Validation Epoch 227 : 	 Train : 1.68348e+03 	 Res : 1.77299e+02 	 Enc : 2.83412e+00 	 AE : 2.04806e+00 	 MSE : 2.10795e+02
Training Epoch 227 finished, took current epoch 140.43s, cumulative time 32253.61s
Current Learning rate : 0.001
Epoch 228, 25% 	 Loss : 1.6714e+03 	 Res : 1.7608e+02 	 Enc : 2.8488e+00 	 AEnc : 2.0428e+00 	 MSE : 2.0744e+02
Epoch 228, 50% 	 Loss : 1.6802e+03 	 Res : 1.7625e+02 	 Enc : 2.8407e+00 	 AEnc : 2.0632e+00 	 MSE : 2.1527e+02
Epoch 228, 75% 	 Loss : 1.6856e+03 	 Res : 1.7760e+02 	 Enc : 2.8502e+00 	 AEnc : 2.0614e+00 	 MSE : 2.1333e+02
Training Epoch 228 : 	 Train : 1.67955e+03 	 Res : 1.76836e+02 	 Enc : 2.84986e+00 	 AE : 2.05488e+00 	 MSE : 2.10935e+02
Validation Epoch 228 : 	 Train : 1.68570e+03 	 Res : 1.77621e+02 	 Enc : 2.83815e+00 	 AE : 2.05005e+00 	 MSE : 2.11023e+02
Training Epoch 228 finished, took current epoch 141.88s, cumulative time 32395.46s
Current Learning rate : 0.001
Epoch 229, 25% 	 Loss : 1.6945e+03 	 Res : 1.7848e+02 	 Enc : 2.8718e+00 	 AEnc : 2.0669e+00 	 MSE : 2.1196e+02
Epoch 229, 50% 	 Loss : 1.6748e+03 	 Res : 1.7613e+02 	 Enc : 2.8484e+00 	 AEnc : 2.0578e+00 	 MSE : 2.1077e+02
Epoch 229, 75% 	 Loss : 1.6788e+03 	 Res : 1.7733e+02 	 Enc : 2.8522e+00 	 AEnc : 2.0474e+00 	 MSE : 2.0923e+02
Training Epoch 229 : 	 Train : 1.68037e+03 	 Res : 1.76929e+02 	 Enc : 2.85099e+00 	 AE : 2.05533e+00 	 MSE : 2.10994e+02
Validation Epoch 229 : 	 Train : 1.68738e+03 	 Res : 1.77666e+02 	 Enc : 2.83888e+00 	 AE : 2.05042e+00 	 MSE : 2.11060e+02
Training Epoch 229 finished, took current epoch 138.10s, cumulative time 32533.52s
Current Learning rate : 0.001
Epoch 230, 25% 	 Loss : 1.6751e+03 	 Res : 1.7627e+02 	 Enc : 2.8470e+00 	 AEnc : 2.0565e+00 	 MSE : 2.1157e+02
Epoch 230, 50% 	 Loss : 1.6811e+03 	 Res : 1.7699e+02 	 Enc : 2.8529e+00 	 AEnc : 2.0548e+00 	 MSE : 2.1113e+02
Epoch 230, 75% 	 Loss : 1.6832e+03 	 Res : 1.7759e+02 	 Enc : 2.8527e+00 	 AEnc : 2.0562e+00 	 MSE : 2.1134e+02
Training Epoch 230 : 	 Train : 1.68000e+03 	 Res : 1.77010e+02 	 Enc : 2.85162e+00 	 AE : 2.05543e+00 	 MSE : 2.11023e+02
Validation Epoch 230 : 	 Train : 1.68227e+03 	 Res : 1.76918e+02 	 Enc : 2.83478e+00 	 AE : 2.04863e+00 	 MSE : 2.10899e+02
Training Epoch 230 finished, took current epoch 136.72s, cumulative time 32670.19s
Current Learning rate : 0.001
Epoch 231, 25% 	 Loss : 1.6839e+03 	 Res : 1.7772e+02 	 Enc : 2.8557e+00 	 AEnc : 2.0584e+00 	 MSE : 2.1153e+02
Epoch 231, 50% 	 Loss : 1.6796e+03 	 Res : 1.7718e+02 	 Enc : 2.8656e+00 	 AEnc : 2.0561e+00 	 MSE : 2.0864e+02
Epoch 231, 75% 	 Loss : 1.6895e+03 	 Res : 1.7793e+02 	 Enc : 2.8568e+00 	 AEnc : 2.0630e+00 	 MSE : 2.1375e+02
Training Epoch 231 : 	 Train : 1.67992e+03 	 Res : 1.77084e+02 	 Enc : 2.85242e+00 	 AE : 2.05562e+00 	 MSE : 2.10967e+02
Validation Epoch 231 : 	 Train : 1.68680e+03 	 Res : 1.77990e+02 	 Enc : 2.84114e+00 	 AE : 2.05048e+00 	 MSE : 2.11070e+02
Training Epoch 231 finished, took current epoch 136.34s, cumulative time 32806.49s
Current Learning rate : 0.001
Epoch 232, 25% 	 Loss : 1.6835e+03 	 Res : 1.7742e+02 	 Enc : 2.8660e+00 	 AEnc : 2.0567e+00 	 MSE : 2.0868e+02
Epoch 232, 50% 	 Loss : 1.6832e+03 	 Res : 1.7718e+02 	 Enc : 2.8438e+00 	 AEnc : 2.0592e+00 	 MSE : 2.1528e+02
Epoch 232, 75% 	 Loss : 1.6687e+03 	 Res : 1.7565e+02 	 Enc : 2.8432e+00 	 AEnc : 2.0455e+00 	 MSE : 2.0741e+02
Training Epoch 232 : 	 Train : 1.67817e+03 	 Res : 1.76562e+02 	 Enc : 2.84885e+00 	 AE : 2.05454e+00 	 MSE : 2.10920e+02
Validation Epoch 232 : 	 Train : 1.68487e+03 	 Res : 1.77516e+02 	 Enc : 2.83670e+00 	 AE : 2.04884e+00 	 MSE : 2.10761e+02
Training Epoch 232 finished, took current epoch 136.79s, cumulative time 32943.21s
Current Learning rate : 0.001
Epoch 233, 25% 	 Loss : 1.6698e+03 	 Res : 1.7566e+02 	 Enc : 2.8550e+00 	 AEnc : 2.0441e+00 	 MSE : 2.0516e+02
Epoch 233, 50% 	 Loss : 1.6771e+03 	 Res : 1.7636e+02 	 Enc : 2.8383e+00 	 AEnc : 2.0540e+00 	 MSE : 2.1346e+02
Epoch 233, 75% 	 Loss : 1.6719e+03 	 Res : 1.7555e+02 	 Enc : 2.8318e+00 	 AEnc : 2.0507e+00 	 MSE : 2.1274e+02
Training Epoch 233 : 	 Train : 1.67876e+03 	 Res : 1.76681e+02 	 Enc : 2.84847e+00 	 AE : 2.05457e+00 	 MSE : 2.10893e+02
Validation Epoch 233 : 	 Train : 1.68528e+03 	 Res : 1.77621e+02 	 Enc : 2.83880e+00 	 AE : 2.05025e+00 	 MSE : 2.11073e+02
Training Epoch 233 finished, took current epoch 137.85s, cumulative time 33081.02s
Current Learning rate : 0.001
Epoch 234, 25% 	 Loss : 1.6845e+03 	 Res : 1.7772e+02 	 Enc : 2.8757e+00 	 AEnc : 2.0580e+00 	 MSE : 2.0666e+02
Epoch 234, 50% 	 Loss : 1.6849e+03 	 Res : 1.7790e+02 	 Enc : 2.8606e+00 	 AEnc : 2.0559e+00 	 MSE : 2.1082e+02
Epoch 234, 75% 	 Loss : 1.6664e+03 	 Res : 1.7491e+02 	 Enc : 2.8164e+00 	 AEnc : 2.0501e+00 	 MSE : 2.1299e+02
Training Epoch 234 : 	 Train : 1.67969e+03 	 Res : 1.76996e+02 	 Enc : 2.85002e+00 	 AE : 2.05506e+00 	 MSE : 2.10963e+02
Validation Epoch 234 : 	 Train : 1.68440e+03 	 Res : 1.77352e+02 	 Enc : 2.83921e+00 	 AE : 2.05017e+00 	 MSE : 2.10979e+02
Training Epoch 234 finished, took current epoch 135.39s, cumulative time 33216.38s
Current Learning rate : 0.001
Epoch 235, 25% 	 Loss : 1.6842e+03 	 Res : 1.7786e+02 	 Enc : 2.8786e+00 	 AEnc : 2.0580e+00 	 MSE : 2.0534e+02
Epoch 235, 50% 	 Loss : 1.6827e+03 	 Res : 1.7767e+02 	 Enc : 2.8517e+00 	 AEnc : 2.0512e+00 	 MSE : 2.1053e+02
Epoch 235, 75% 	 Loss : 1.6786e+03 	 Res : 1.7645e+02 	 Enc : 2.8317e+00 	 AEnc : 2.0577e+00 	 MSE : 2.1605e+02
Training Epoch 235 : 	 Train : 1.68061e+03 	 Res : 1.77158e+02 	 Enc : 2.85154e+00 	 AE : 2.05572e+00 	 MSE : 2.11055e+02
Validation Epoch 235 : 	 Train : 1.68540e+03 	 Res : 1.77509e+02 	 Enc : 2.83766e+00 	 AE : 2.05034e+00 	 MSE : 2.11069e+02
Training Epoch 235 finished, took current epoch 132.97s, cumulative time 33349.31s
Current Learning rate : 0.001
Epoch 236, 25% 	 Loss : 1.6831e+03 	 Res : 1.7725e+02 	 Enc : 2.8538e+00 	 AEnc : 2.0548e+00 	 MSE : 2.1075e+02
Epoch 236, 50% 	 Loss : 1.6789e+03 	 Res : 1.7671e+02 	 Enc : 2.8392e+00 	 AEnc : 2.0536e+00 	 MSE : 2.1254e+02
Epoch 236, 75% 	 Loss : 1.6854e+03 	 Res : 1.7744e+02 	 Enc : 2.8600e+00 	 AEnc : 2.0623e+00 	 MSE : 2.1112e+02
Training Epoch 236 : 	 Train : 1.68037e+03 	 Res : 1.76900e+02 	 Enc : 2.85003e+00 	 AE : 2.05497e+00 	 MSE : 2.10977e+02
Validation Epoch 236 : 	 Train : 1.68543e+03 	 Res : 1.77535e+02 	 Enc : 2.83701e+00 	 AE : 2.04976e+00 	 MSE : 2.10888e+02
Training Epoch 236 finished, took current epoch 132.82s, cumulative time 33482.05s
Current Learning rate : 0.001
Epoch 237, 25% 	 Loss : 1.6866e+03 	 Res : 1.7811e+02 	 Enc : 2.8661e+00 	 AEnc : 2.0504e+00 	 MSE : 2.0771e+02
Epoch 237, 50% 	 Loss : 1.6794e+03 	 Res : 1.7704e+02 	 Enc : 2.8443e+00 	 AEnc : 2.0568e+00 	 MSE : 2.1284e+02
Epoch 237, 75% 	 Loss : 1.6767e+03 	 Res : 1.7651e+02 	 Enc : 2.8417e+00 	 AEnc : 2.0560e+00 	 MSE : 2.1303e+02
Training Epoch 237 : 	 Train : 1.68098e+03 	 Res : 1.77139e+02 	 Enc : 2.85188e+00 	 AE : 2.05565e+00 	 MSE : 2.11006e+02
Validation Epoch 237 : 	 Train : 1.68744e+03 	 Res : 1.78082e+02 	 Enc : 2.84274e+00 	 AE : 2.05183e+00 	 MSE : 2.11288e+02
Training Epoch 237 finished, took current epoch 134.10s, cumulative time 33616.11s
Current Learning rate : 0.001
Epoch 238, 25% 	 Loss : 1.6950e+03 	 Res : 1.7879e+02 	 Enc : 2.8682e+00 	 AEnc : 2.0677e+00 	 MSE : 2.1218e+02
Epoch 238, 50% 	 Loss : 1.6802e+03 	 Res : 1.7714e+02 	 Enc : 2.8622e+00 	 AEnc : 2.0579e+00 	 MSE : 2.0832e+02
Epoch 238, 75% 	 Loss : 1.6742e+03 	 Res : 1.7634e+02 	 Enc : 2.8514e+00 	 AEnc : 2.0493e+00 	 MSE : 2.0855e+02
Training Epoch 238 : 	 Train : 1.67930e+03 	 Res : 1.76929e+02 	 Enc : 2.84973e+00 	 AE : 2.05531e+00 	 MSE : 2.10985e+02
Validation Epoch 238 : 	 Train : 1.68727e+03 	 Res : 1.78092e+02 	 Enc : 2.84040e+00 	 AE : 2.05058e+00 	 MSE : 2.11057e+02
Training Epoch 238 finished, took current epoch 130.26s, cumulative time 33746.35s
Current Learning rate : 0.001
Epoch 239, 25% 	 Loss : 1.6748e+03 	 Res : 1.7639e+02 	 Enc : 2.8442e+00 	 AEnc : 2.0501e+00 	 MSE : 2.0923e+02
Epoch 239, 50% 	 Loss : 1.6847e+03 	 Res : 1.7722e+02 	 Enc : 2.8732e+00 	 AEnc : 2.0585e+00 	 MSE : 2.0684e+02
Epoch 239, 75% 	 Loss : 1.6778e+03 	 Res : 1.7625e+02 	 Enc : 2.8194e+00 	 AEnc : 2.0543e+00 	 MSE : 2.1781e+02
Training Epoch 239 : 	 Train : 1.67930e+03 	 Res : 1.76648e+02 	 Enc : 2.84802e+00 	 AE : 2.05448e+00 	 MSE : 2.10924e+02
Validation Epoch 239 : 	 Train : 1.68266e+03 	 Res : 1.77095e+02 	 Enc : 2.83432e+00 	 AE : 2.04830e+00 	 MSE : 2.10763e+02
Training Epoch 239 finished, took current epoch 130.81s, cumulative time 33877.11s
Current Learning rate : 0.001
Epoch 240, 25% 	 Loss : 1.6740e+03 	 Res : 1.7569e+02 	 Enc : 2.8368e+00 	 AEnc : 2.0573e+00 	 MSE : 2.1332e+02
Epoch 240, 50% 	 Loss : 1.6857e+03 	 Res : 1.7825e+02 	 Enc : 2.8636e+00 	 AEnc : 2.0539e+00 	 MSE : 2.0896e+02
Epoch 240, 75% 	 Loss : 1.6801e+03 	 Res : 1.7718e+02 	 Enc : 2.8542e+00 	 AEnc : 2.0542e+00 	 MSE : 2.1027e+02
Training Epoch 240 : 	 Train : 1.67922e+03 	 Res : 1.76883e+02 	 Enc : 2.85001e+00 	 AE : 2.05551e+00 	 MSE : 2.10985e+02
Validation Epoch 240 : 	 Train : 1.68278e+03 	 Res : 1.77342e+02 	 Enc : 2.83630e+00 	 AE : 2.04989e+00 	 MSE : 2.10873e+02
Training Epoch 240 finished, took current epoch 130.11s, cumulative time 34007.14s
Current Learning rate : 0.001
Epoch 241, 25% 	 Loss : 1.6840e+03 	 Res : 1.7688e+02 	 Enc : 2.8459e+00 	 AEnc : 2.0627e+00 	 MSE : 2.1329e+02
Epoch 241, 50% 	 Loss : 1.6753e+03 	 Res : 1.7646e+02 	 Enc : 2.8434e+00 	 AEnc : 2.0541e+00 	 MSE : 2.1112e+02
Epoch 241, 75% 	 Loss : 1.6754e+03 	 Res : 1.7640e+02 	 Enc : 2.8473e+00 	 AEnc : 2.0516e+00 	 MSE : 2.1035e+02
Training Epoch 241 : 	 Train : 1.67847e+03 	 Res : 1.76714e+02 	 Enc : 2.84829e+00 	 AE : 2.05478e+00 	 MSE : 2.11007e+02
Validation Epoch 241 : 	 Train : 1.68252e+03 	 Res : 1.77229e+02 	 Enc : 2.83730e+00 	 AE : 2.04903e+00 	 MSE : 2.10872e+02
Training Epoch 241 finished, took current epoch 131.03s, cumulative time 34138.14s
Current Learning rate : 0.001
Epoch 242, 25% 	 Loss : 1.6764e+03 	 Res : 1.7677e+02 	 Enc : 2.8638e+00 	 AEnc : 2.0489e+00 	 MSE : 2.0625e+02
Epoch 242, 50% 	 Loss : 1.6820e+03 	 Res : 1.7706e+02 	 Enc : 2.8327e+00 	 AEnc : 2.0591e+00 	 MSE : 2.1685e+02
Epoch 242, 75% 	 Loss : 1.6670e+03 	 Res : 1.7523e+02 	 Enc : 2.8444e+00 	 AEnc : 2.0444e+00 	 MSE : 2.0628e+02
Training Epoch 242 : 	 Train : 1.67954e+03 	 Res : 1.76905e+02 	 Enc : 2.85007e+00 	 AE : 2.05500e+00 	 MSE : 2.10947e+02
Validation Epoch 242 : 	 Train : 1.68542e+03 	 Res : 1.77407e+02 	 Enc : 2.83742e+00 	 AE : 2.05005e+00 	 MSE : 2.11060e+02
Training Epoch 242 finished, took current epoch 129.65s, cumulative time 34267.67s
Current Learning rate : 0.001
Epoch 243, 25% 	 Loss : 1.6784e+03 	 Res : 1.7706e+02 	 Enc : 2.8611e+00 	 AEnc : 2.0492e+00 	 MSE : 2.0627e+02
Epoch 243, 50% 	 Loss : 1.6715e+03 	 Res : 1.7641e+02 	 Enc : 2.8546e+00 	 AEnc : 2.0466e+00 	 MSE : 2.0644e+02
Epoch 243, 75% 	 Loss : 1.6795e+03 	 Res : 1.7661e+02 	 Enc : 2.8329e+00 	 AEnc : 2.0588e+00 	 MSE : 2.1654e+02
Training Epoch 243 : 	 Train : 1.67879e+03 	 Res : 1.76843e+02 	 Enc : 2.84938e+00 	 AE : 2.05483e+00 	 MSE : 2.10904e+02
Validation Epoch 243 : 	 Train : 1.68272e+03 	 Res : 1.77035e+02 	 Enc : 2.83529e+00 	 AE : 2.04986e+00 	 MSE : 2.10992e+02
Training Epoch 243 finished, took current epoch 126.80s, cumulative time 34394.43s
Current Learning rate : 0.001
Epoch 244, 25% 	 Loss : 1.6850e+03 	 Res : 1.7780e+02 	 Enc : 2.8559e+00 	 AEnc : 2.0550e+00 	 MSE : 2.1052e+02
Epoch 244, 50% 	 Loss : 1.6920e+03 	 Res : 1.7818e+02 	 Enc : 2.8635e+00 	 AEnc : 2.0693e+00 	 MSE : 2.1526e+02
Epoch 244, 75% 	 Loss : 1.6655e+03 	 Res : 1.7553e+02 	 Enc : 2.8453e+00 	 AEnc : 2.0355e+00 	 MSE : 2.0419e+02
Training Epoch 244 : 	 Train : 1.68093e+03 	 Res : 1.77144e+02 	 Enc : 2.85152e+00 	 AE : 2.05574e+00 	 MSE : 2.11064e+02
