Train Metrics
Epoch 0, 25% 	 Loss : 5.1453e+04 	 Res : 1.0606e+03 	 Enc : 7.7082e+02 	 AEnc : 4.2988e+02 	 MSE : 5.8282e+02
Validation Epoch 196 : 	 Train : 3.05764e+00 	 Res : 3.67105e-03 	 Enc : 3.09512e-04 	 AE : 4.65605e-05 	 MSE : 1.56755e+00
Training Epoch 196 finished, took current epoch 154.34s, cumulative time 30981.08s
Current Learning rate : 0.001
Epoch 197, 25% 	 Loss : 3.0142e+00 	 Res : 3.8583e-03 	 Enc : 3.7371e-04 	 AEnc : 3.1884e-04 	 MSE : 1.2361e+00
Epoch 197, 50% 	 Loss : 3.0272e+00 	 Res : 4.2517e-03 	 Enc : 3.6625e-04 	 AEnc : 2.5763e-04 	 MSE : 1.6162e+00
Epoch 197, 75% 	 Loss : 3.1294e+00 	 Res : 4.2924e-03 	 Enc : 3.5093e-04 	 AEnc : 3.1820e-04 	 MSE : 1.8131e+00
Training Epoch 197 : 	 Train : 3.05257e+00 	 Res : 4.22547e-03 	 Enc : 3.68551e-04 	 AE : 2.92067e-04 	 MSE : 1.59111e+00
Validation Epoch 197 : 	 Train : 3.12463e+00 	 Res : 5.48763e-03 	 Enc : 3.64282e-04 	 AE : 2.25621e-04 	 MSE : 2.39317e+00
Training Epoch 197 finished, took current epoch 157.20s, cumulative time 31138.27s
Current Learning rate : 0.001
Epoch 198, 25% 	 Loss : 3.0517e+00 	 Res : 4.1690e-03 	 Enc : 3.5234e-04 	 AEnc : 3.3216e-04 	 MSE : 1.7941e+00
Epoch 198, 50% 	 Loss : 3.0061e+00 	 Res : 3.6787e-03 	 Enc : 3.4306e-04 	 AEnc : 6.7198e-04 	 MSE : 1.4403e+00
Epoch 198, 75% 	 Loss : 3.0910e+00 	 Res : 3.9061e-03 	 Enc : 3.5832e-04 	 AEnc : 2.9490e-04 	 MSE : 1.5821e+00
Training Epoch 198 : 	 Train : 3.04630e+00 	 Res : 4.02333e-03 	 Enc : 3.55962e-04 	 AE : 4.11574e-04 	 MSE : 1.69347e+00
Validation Epoch 198 : 	 Train : 3.03214e+00 	 Res : 3.15575e-03 	 Enc : 3.90189e-04 	 AE : 1.99628e-04 	 MSE : 8.47640e-01
Training Epoch 198 finished, took current epoch 157.14s, cumulative time 31295.37s
Current Learning rate : 0.001
Epoch 199, 25% 	 Loss : 3.1415e+01 	 Res : 1.9132e+00 	 Enc : 6.2017e-02 	 AEnc : 3.4047e-03 	 MSE : 1.1893e+01
Epoch 199, 50% 	 Loss : 9.9882e+01 	 Res : 6.0932e+00 	 Enc : 3.2882e-02 	 AEnc : 1.6997e-02 	 MSE : 2.1781e+01
Epoch 199, 75% 	 Loss : 3.1798e+00 	 Res : 5.6578e-03 	 Enc : 4.9290e-04 	 AEnc : 2.9490e-04 	 MSE : 2.2927e+00
Training Epoch 199 : 	 Train : 3.46267e+01 	 Res : 2.01997e+00 	 Enc : 2.44509e-02 	 AE : 5.29579e-03 	 MSE : 9.53168e+00
Validation Epoch 199 : 	 Train : 3.01611e+00 	 Res : 3.18114e-03 	 Enc : 3.28315e-04 	 AE : 1.04463e-04 	 MSE : 7.81174e-01
Training Epoch 199 finished, took current epoch 153.80s, cumulative time 31449.16s
Current Learning rate : 0.001
Epoch 200, 25% 	 Loss : 3.0402e+00 	 Res : 4.3440e-03 	 Enc : 3.3692e-04 	 AEnc : 3.4596e-04 	 MSE : 2.0814e+00
Epoch 200, 50% 	 Loss : 2.9704e+00 	 Res : 4.2189e-03 	 Enc : 3.4005e-04 	 AEnc : 1.5021e-04 	 MSE : 1.8957e+00
Epoch 200, 75% 	 Loss : 3.0068e+00 	 Res : 3.6240e-03 	 Enc : 3.3963e-04 	 AEnc : 1.6676e-04 	 MSE : 1.3247e+00
Training Epoch 200 : 	 Train : 3.04200e+00 	 Res : 4.91454e-03 	 Enc : 3.44521e-04 	 AE : 2.51500e-04 	 MSE : 1.73585e+00
Validation Epoch 200 : 	 Train : 3.01544e+00 	 Res : 3.28195e-03 	 Enc : 3.73710e-04 	 AE : 5.56046e-05 	 MSE : 9.88132e-01
Training Epoch 200 finished, took current epoch 154.50s, cumulative time 31603.64s
Current Learning rate : 0.001
Epoch 201, 25% 	 Loss : 3.0684e+00 	 Res : 4.0462e-03 	 Enc : 3.5887e-04 	 AEnc : 4.3264e-04 	 MSE : 1.6500e+00
Epoch 201, 50% 	 Loss : 2.9916e+00 	 Res : 3.8757e-03 	 Enc : 3.4512e-04 	 AEnc : 2.0565e-04 	 MSE : 1.5931e+00
Epoch 201, 75% 	 Loss : 3.0375e+00 	 Res : 3.8934e-03 	 Enc : 3.3714e-04 	 AEnc : 1.5722e-04 	 MSE : 1.6001e+00
Training Epoch 201 : 	 Train : 3.03810e+00 	 Res : 4.03297e-03 	 Enc : 3.50317e-04 	 AE : 2.47052e-04 	 MSE : 1.64643e+00
Validation Epoch 201 : 	 Train : 3.05887e+00 	 Res : 4.27818e-03 	 Enc : 3.58642e-04 	 AE : 6.74824e-05 	 MSE : 2.48828e+00
Training Epoch 201 finished, took current epoch 156.88s, cumulative time 31760.50s
Current Learning rate : 0.001
Epoch 202, 25% 	 Loss : 3.0421e+00 	 Res : 4.1821e-03 	 Enc : 3.4963e-04 	 AEnc : 1.3391e-04 	 MSE : 1.6818e+00
Epoch 202, 50% 	 Loss : 3.0996e+00 	 Res : 4.4644e-03 	 Enc : 3.4423e-04 	 AEnc : 1.5245e-04 	 MSE : 1.7576e+00
Epoch 202, 75% 	 Loss : 3.0655e+00 	 Res : 4.4177e-03 	 Enc : 3.2729e-04 	 AEnc : 1.5091e-04 	 MSE : 2.0289e+00
Training Epoch 202 : 	 Train : 1.09914e+01 	 Res : 6.20085e-01 	 Enc : 3.30327e-03 	 AE : 1.90348e-03 	 MSE : 3.44245e+00
Validation Epoch 202 : 	 Train : 3.02461e+00 	 Res : 3.24667e-03 	 Enc : 3.52593e-04 	 AE : 4.94337e-04 	 MSE : 1.04328e+00
Training Epoch 202 finished, took current epoch 154.08s, cumulative time 31914.52s
Current Learning rate : 0.001
Epoch 203, 25% 	 Loss : 2.9258e+00 	 Res : 3.5673e-03 	 Enc : 3.1935e-04 	 AEnc : 2.2283e-04 	 MSE : 1.4920e+00
Epoch 203, 50% 	 Loss : 3.0391e+00 	 Res : 3.6599e-03 	 Enc : 3.1609e-04 	 AEnc : 1.5379e-04 	 MSE : 1.5633e+00
Epoch 203, 75% 	 Loss : 3.1241e+00 	 Res : 7.3148e-03 	 Enc : 3.5428e-04 	 AEnc : 5.5545e-04 	 MSE : 1.9162e+00
Training Epoch 203 : 	 Train : 3.04279e+00 	 Res : 4.74311e-03 	 Enc : 3.40566e-04 	 AE : 4.33673e-04 	 MSE : 1.74566e+00
Validation Epoch 203 : 	 Train : 3.08564e+00 	 Res : 3.80915e-03 	 Enc : 3.94784e-04 	 AE : 7.59406e-04 	 MSE : 6.33073e-01
Training Epoch 203 finished, took current epoch 156.04s, cumulative time 32070.53s
Current Learning rate : 0.001
Epoch 204, 25% 	 Loss : 2.9936e+00 	 Res : 3.4591e-03 	 Enc : 3.3694e-04 	 AEnc : 1.0514e-03 	 MSE : 1.0944e+00
Epoch 204, 50% 	 Loss : 3.2261e+00 	 Res : 1.7032e-02 	 Enc : 3.4230e-04 	 AEnc : 9.3871e-04 	 MSE : 3.8574e+00
Epoch 204, 75% 	 Loss : 3.1030e+00 	 Res : 4.5004e-03 	 Enc : 3.6221e-04 	 AEnc : 3.4305e-04 	 MSE : 1.7224e+00
Training Epoch 204 : 	 Train : 3.08805e+00 	 Res : 7.18978e-03 	 Enc : 3.43325e-04 	 AE : 6.92602e-04 	 MSE : 1.99938e+00
Validation Epoch 204 : 	 Train : 3.01065e+00 	 Res : 3.42869e-03 	 Enc : 3.04278e-04 	 AE : 2.32106e-05 	 MSE : 1.04847e+00
Training Epoch 204 finished, took current epoch 156.48s, cumulative time 32226.96s
Current Learning rate : 0.001
Epoch 205, 25% 	 Loss : 3.0254e+00 	 Res : 4.0650e-03 	 Enc : 3.3373e-04 	 AEnc : 5.3960e-04 	 MSE : 1.7881e+00
Epoch 205, 50% 	 Loss : 3.0306e+00 	 Res : 3.9250e-03 	 Enc : 3.2729e-04 	 AEnc : 3.7497e-04 	 MSE : 1.6329e+00
Epoch 205, 75% 	 Loss : 3.0088e+00 	 Res : 3.3980e-03 	 Enc : 3.1907e-04 	 AEnc : 2.3351e-04 	 MSE : 1.1615e+00
Training Epoch 205 : 	 Train : 3.02443e+00 	 Res : 3.79022e-03 	 Enc : 3.29573e-04 	 AE : 3.17251e-04 	 MSE : 1.54923e+00
Validation Epoch 205 : 	 Train : 3.09026e+00 	 Res : 5.16912e-03 	 Enc : 3.14002e-04 	 AE : 3.24252e-04 	 MSE : 2.84202e+00
Training Epoch 205 finished, took current epoch 155.05s, cumulative time 32381.96s
Current Learning rate : 0.001
Epoch 206, 25% 	 Loss : 3.0066e+00 	 Res : 3.6715e-03 	 Enc : 3.1386e-04 	 AEnc : 2.2906e-04 	 MSE : 1.6109e+00
Epoch 206, 50% 	 Loss : 2.9739e+00 	 Res : 3.5664e-03 	 Enc : 3.2242e-04 	 AEnc : 8.6354e-05 	 MSE : 1.7003e+00
Epoch 206, 75% 	 Loss : 5.9129e+04 	 Res : 2.8233e+03 	 Enc : 1.5589e+02 	 AEnc : 6.1908e+01 	 MSE : 1.7685e+04
Training Epoch 206 : 	 Train : 4.26084e+04 	 Res : 1.73183e+03 	 Enc : 7.99007e+01 	 AE : 3.13489e+02 	 MSE : 9.70932e+03
Validation Epoch 206 : 	 Train : 2.37729e+05 	 Res : 5.53754e+03 	 Enc : 1.65069e+02 	 AE : 5.82795e+03 	 MSE : 6.40157e+04
Training Epoch 206 finished, took current epoch 153.07s, cumulative time 32535.02s
Current Learning rate : 0.001
Epoch 207, 25% 	 Loss : 6.0770e+04 	 Res : 1.7936e+03 	 Enc : 2.2189e+02 	 AEnc : 1.0699e+03 	 MSE : 1.4003e+04
Epoch 207, 50% 	 Loss : 1.2126e+04 	 Res : 6.6940e+02 	 Enc : 5.1626e+00 	 AEnc : 3.5110e-01 	 MSE : 1.0918e+03
Epoch 207, 75% 	 Loss : 6.1034e+01 	 Res : 6.4608e-01 	 Enc : 3.7801e-02 	 AEnc : 3.7835e-02 	 MSE : 4.0709e+01
Training Epoch 207 : 	 Train : 1.87614e+04 	 Res : 6.31022e+02 	 Enc : 5.86290e+01 	 AE : 2.76495e+02 	 MSE : 3.90929e+03
Validation Epoch 207 : 	 Train : 2.43192e+01 	 Res : 2.65652e-01 	 Enc : 1.20688e-02 	 AE : 1.10386e-02 	 MSE : 3.79497e+01
Training Epoch 207 finished, took current epoch 152.18s, cumulative time 32687.16s
Current Learning rate : 0.001
Epoch 208, 25% 	 Loss : 1.0481e+02 	 Res : 2.4645e+00 	 Enc : 6.2406e-02 	 AEnc : 3.6977e-01 	 MSE : 5.8531e+01
Epoch 208, 50% 	 Loss : 3.5799e+03 	 Res : 2.0586e+02 	 Enc : 2.5127e+00 	 AEnc : 1.2623e-01 	 MSE : 3.6240e+02
Epoch 208, 75% 	 Loss : 2.6784e+04 	 Res : 2.1251e+03 	 Enc : 3.1640e+01 	 AEnc : 6.9321e-02 	 MSE : 6.1460e+03
Training Epoch 208 : 	 Train : 1.89629e+04 	 Res : 1.67609e+03 	 Enc : 1.86505e+01 	 AE : 1.74398e-01 	 MSE : 3.50396e+03
Validation Epoch 208 : 	 Train : 5.67775e+04 	 Res : 5.61234e+03 	 Enc : 3.71841e+01 	 AE : 1.65541e-01 	 MSE : 5.38788e+03
Training Epoch 208 finished, took current epoch 153.88s, cumulative time 32840.91s
Current Learning rate : 0.001
Epoch 209, 25% 	 Loss : 6.1405e+04 	 Res : 6.0532e+03 	 Enc : 3.8988e+01 	 AEnc : 1.5929e-01 	 MSE : 5.4587e+03
Epoch 209, 50% 	 Loss : 6.2478e+04 	 Res : 6.1493e+03 	 Enc : 3.9290e+01 	 AEnc : 1.5531e-01 	 MSE : 5.4155e+03
Epoch 209, 75% 	 Loss : 6.2227e+04 	 Res : 6.1538e+03 	 Enc : 3.9258e+01 	 AEnc : 1.5601e-01 	 MSE : 5.3816e+03
Training Epoch 209 : 	 Train : 6.21742e+04 	 Res : 6.13352e+03 	 Enc : 3.92466e+01 	 AE : 1.56712e-01 	 MSE : 5.42287e+03
Validation Epoch 209 : 	 Train : 6.23899e+04 	 Res : 6.17005e+03 	 Enc : 3.93207e+01 	 AE : 1.56342e-01 	 MSE : 5.39179e+03
Training Epoch 209 finished, took current epoch 156.17s, cumulative time 32997.02s
Current Learning rate : 0.001
Epoch 210, 25% 	 Loss : 6.2803e+04 	 Res : 6.2006e+03 	 Enc : 3.9613e+01 	 AEnc : 1.5640e-01 	 MSE : 5.4539e+03
Epoch 210, 50% 	 Loss : 6.1615e+04 	 Res : 6.1080e+03 	 Enc : 3.8919e+01 	 AEnc : 1.5573e-01 	 MSE : 5.3487e+03
Epoch 210, 75% 	 Loss : 6.2035e+04 	 Res : 6.1318e+03 	 Enc : 3.9010e+01 	 AEnc : 1.5586e-01 	 MSE : 5.3667e+03
Training Epoch 210 : 	 Train : 6.26603e+04 	 Res : 6.18694e+03 	 Enc : 3.94416e+01 	 AE : 1.56012e-01 	 MSE : 5.42575e+03
Validation Epoch 210 : 	 Train : 6.24388e+04 	 Res : 6.16634e+03 	 Enc : 3.93617e+01 	 AE : 1.56277e-01 	 MSE : 5.39774e+03
Training Epoch 210 finished, took current epoch 153.29s, cumulative time 33150.29s
Current Learning rate : 0.001
Epoch 211, 25% 	 Loss : 6.1614e+04 	 Res : 6.0989e+03 	 Enc : 3.8943e+01 	 AEnc : 1.5601e-01 	 MSE : 5.3500e+03
Epoch 211, 50% 	 Loss : 6.2060e+04 	 Res : 6.1309e+03 	 Enc : 3.9117e+01 	 AEnc : 1.5612e-01 	 MSE : 5.3830e+03
Epoch 211, 75% 	 Loss : 6.3147e+04 	 Res : 6.2269e+03 	 Enc : 3.9607e+01 	 AEnc : 1.5582e-01 	 MSE : 5.4511e+03
Training Epoch 211 : 	 Train : 6.27344e+04 	 Res : 6.19065e+03 	 Enc : 3.94588e+01 	 AE : 1.56086e-01 	 MSE : 5.42889e+03
Validation Epoch 211 : 	 Train : 6.22432e+04 	 Res : 6.17021e+03 	 Enc : 3.92790e+01 	 AE : 1.56457e-01 	 MSE : 5.38986e+03
Training Epoch 211 finished, took current epoch 156.31s, cumulative time 33306.57s
Current Learning rate : 0.001
Epoch 212, 25% 	 Loss : 6.2870e+04 	 Res : 6.1982e+03 	 Enc : 3.9534e+01 	 AEnc : 1.5587e-01 	 MSE : 5.4307e+03
Epoch 212, 50% 	 Loss : 6.2693e+04 	 Res : 6.1756e+03 	 Enc : 3.9340e+01 	 AEnc : 1.5621e-01 	 MSE : 5.4259e+03
Epoch 212, 75% 	 Loss : 6.2470e+04 	 Res : 6.1811e+03 	 Enc : 3.9474e+01 	 AEnc : 1.5645e-01 	 MSE : 5.4231e+03
Training Epoch 212 : 	 Train : 6.26682e+04 	 Res : 6.18242e+03 	 Enc : 3.94416e+01 	 AE : 1.56057e-01 	 MSE : 5.42775e+03
Validation Epoch 212 : 	 Train : 6.24005e+04 	 Res : 6.17857e+03 	 Enc : 3.93524e+01 	 AE : 1.56439e-01 	 MSE : 5.39951e+03
Training Epoch 212 finished, took current epoch 154.32s, cumulative time 33460.87s
Current Learning rate : 0.001
Epoch 213, 25% 	 Loss : 6.2860e+04 	 Res : 6.1865e+03 	 Enc : 3.9466e+01 	 AEnc : 1.5580e-01 	 MSE : 5.4380e+03
Epoch 213, 50% 	 Loss : 6.2273e+04 	 Res : 6.1412e+03 	 Enc : 3.9170e+01 	 AEnc : 1.5578e-01 	 MSE : 5.4025e+03
Epoch 213, 75% 	 Loss : 6.2175e+04 	 Res : 6.1559e+03 	 Enc : 3.9185e+01 	 AEnc : 1.5611e-01 	 MSE : 5.3761e+03
Training Epoch 213 : 	 Train : 6.27488e+04 	 Res : 6.18699e+03 	 Enc : 3.94506e+01 	 AE : 1.56035e-01 	 MSE : 5.42934e+03
Validation Epoch 213 : 	 Train : 6.23026e+04 	 Res : 6.16274e+03 	 Enc : 3.93179e+01 	 AE : 1.56289e-01 	 MSE : 5.39038e+03
Training Epoch 213 finished, took current epoch 155.98s, cumulative time 33616.82s
Current Learning rate : 0.001
Epoch 214, 25% 	 Loss : 6.2745e+04 	 Res : 6.1851e+03 	 Enc : 3.9523e+01 	 AEnc : 1.5557e-01 	 MSE : 5.4204e+03
Epoch 214, 50% 	 Loss : 6.3589e+04 	 Res : 6.2585e+03 	 Enc : 3.9822e+01 	 AEnc : 1.5605e-01 	 MSE : 5.4991e+03
Epoch 214, 75% 	 Loss : 6.2845e+04 	 Res : 6.2113e+03 	 Enc : 3.9631e+01 	 AEnc : 1.5640e-01 	 MSE : 5.4335e+03
Training Epoch 214 : 	 Train : 6.27326e+04 	 Res : 6.18963e+03 	 Enc : 3.94748e+01 	 AE : 1.56064e-01 	 MSE : 5.43202e+03
Validation Epoch 214 : 	 Train : 6.23457e+04 	 Res : 6.16694e+03 	 Enc : 3.93170e+01 	 AE : 1.56134e-01 	 MSE : 5.39450e+03
Training Epoch 214 finished, took current epoch 155.25s, cumulative time 33772.05s
Current Learning rate : 0.001
Epoch 215, 25% 	 Loss : 6.2941e+04 	 Res : 6.2076e+03 	 Enc : 3.9718e+01 	 AEnc : 1.5599e-01 	 MSE : 5.4258e+03
Epoch 215, 50% 	 Loss : 6.1731e+04 	 Res : 6.0938e+03 	 Enc : 3.8893e+01 	 AEnc : 1.5574e-01 	 MSE : 5.3628e+03
Epoch 215, 75% 	 Loss : 6.2608e+04 	 Res : 6.1677e+03 	 Enc : 3.9280e+01 	 AEnc : 1.5565e-01 	 MSE : 5.4248e+03
Training Epoch 215 : 	 Train : 6.26643e+04 	 Res : 6.18235e+03 	 Enc : 3.94436e+01 	 AE : 1.56001e-01 	 MSE : 5.42820e+03
Validation Epoch 215 : 	 Train : 6.23565e+04 	 Res : 6.17499e+03 	 Enc : 3.93677e+01 	 AE : 1.56389e-01 	 MSE : 5.39846e+03
Training Epoch 215 finished, took current epoch 154.77s, cumulative time 33926.76s
Current Learning rate : 0.001
Epoch 216, 25% 	 Loss : 6.3138e+04 	 Res : 6.2267e+03 	 Enc : 3.9689e+01 	 AEnc : 1.5598e-01 	 MSE : 5.4649e+03
Epoch 216, 50% 	 Loss : 6.2543e+04 	 Res : 6.1799e+03 	 Enc : 3.9428e+01 	 AEnc : 1.5622e-01 	 MSE : 5.4200e+03
Epoch 216, 75% 	 Loss : 6.2112e+04 	 Res : 6.1460e+03 	 Enc : 3.9169e+01 	 AEnc : 1.5617e-01 	 MSE : 5.3737e+03
Training Epoch 216 : 	 Train : 6.27659e+04 	 Res : 6.19392e+03 	 Enc : 3.94839e+01 	 AE : 1.56078e-01 	 MSE : 5.43250e+03
Validation Epoch 216 : 	 Train : 6.22793e+04 	 Res : 6.16286e+03 	 Enc : 3.93493e+01 	 AE : 1.56322e-01 	 MSE : 5.39929e+03
Training Epoch 216 finished, took current epoch 155.21s, cumulative time 34081.89s
Current Learning rate : 0.001
Epoch 217, 25% 	 Loss : 6.2924e+04 	 Res : 6.2003e+03 	 Enc : 3.9525e+01 	 AEnc : 1.5601e-01 	 MSE : 5.4546e+03
Epoch 217, 50% 	 Loss : 6.1928e+04 	 Res : 6.1308e+03 	 Enc : 3.9037e+01 	 AEnc : 1.5582e-01 	 MSE : 5.3527e+03
Epoch 217, 75% 	 Loss : 6.3518e+04 	 Res : 6.2507e+03 	 Enc : 3.9875e+01 	 AEnc : 1.5623e-01 	 MSE : 5.5061e+03
Training Epoch 217 : 	 Train : 6.27202e+04 	 Res : 6.18697e+03 	 Enc : 3.94436e+01 	 AE : 1.55941e-01 	 MSE : 5.42691e+03
Validation Epoch 217 : 	 Train : 6.21563e+04 	 Res : 6.16023e+03 	 Enc : 3.92926e+01 	 AE : 1.56184e-01 	 MSE : 5.39007e+03
Training Epoch 217 finished, took current epoch 154.79s, cumulative time 34236.63s
Current Learning rate : 0.001
Epoch 218, 25% 	 Loss : 6.1168e+04 	 Res : 6.0731e+03 	 Enc : 3.8765e+01 	 AEnc : 1.5555e-01 	 MSE : 5.3096e+03
Epoch 218, 50% 	 Loss : 6.3426e+04 	 Res : 6.2461e+03 	 Enc : 3.9770e+01 	 AEnc : 1.5634e-01 	 MSE : 5.4764e+03
Epoch 218, 75% 	 Loss : 6.3506e+04 	 Res : 6.2532e+03 	 Enc : 3.9818e+01 	 AEnc : 1.5622e-01 	 MSE : 5.4866e+03
Training Epoch 218 : 	 Train : 6.26609e+04 	 Res : 6.18387e+03 	 Enc : 3.94096e+01 	 AE : 1.56064e-01 	 MSE : 5.42256e+03
Validation Epoch 218 : 	 Train : 6.22678e+04 	 Res : 6.16373e+03 	 Enc : 3.93682e+01 	 AE : 1.56306e-01 	 MSE : 5.39792e+03
Training Epoch 218 finished, took current epoch 156.34s, cumulative time 34392.96s
Current Learning rate : 0.001
Epoch 219, 25% 	 Loss : 6.3618e+04 	 Res : 6.2472e+03 	 Enc : 3.9787e+01 	 AEnc : 1.5648e-01 	 MSE : 5.5121e+03
Epoch 219, 50% 	 Loss : 6.1939e+04 	 Res : 6.1242e+03 	 Enc : 3.9050e+01 	 AEnc : 1.5526e-01 	 MSE : 5.3583e+03
Epoch 219, 75% 	 Loss : 6.3053e+04 	 Res : 6.2189e+03 	 Enc : 3.9756e+01 	 AEnc : 1.5590e-01 	 MSE : 5.4591e+03
Training Epoch 219 : 	 Train : 6.26761e+04 	 Res : 6.18492e+03 	 Enc : 3.94581e+01 	 AE : 1.56010e-01 	 MSE : 5.42813e+03
Validation Epoch 219 : 	 Train : 6.22542e+04 	 Res : 6.15672e+03 	 Enc : 3.93122e+01 	 AE : 1.56238e-01 	 MSE : 5.39035e+03
Training Epoch 219 finished, took current epoch 155.09s, cumulative time 34548.01s
Current Learning rate : 0.001
Epoch 220, 25% 	 Loss : 6.3171e+04 	 Res : 6.2274e+03 	 Enc : 3.9750e+01 	 AEnc : 1.5616e-01 	 MSE : 5.4724e+03
Epoch 220, 50% 	 Loss : 6.2638e+04 	 Res : 6.1802e+03 	 Enc : 3.9379e+01 	 AEnc : 1.5587e-01 	 MSE : 5.4258e+03
Epoch 220, 75% 	 Loss : 6.3174e+04 	 Res : 6.2242e+03 	 Enc : 3.9697e+01 	 AEnc : 1.5600e-01 	 MSE : 5.4523e+03
Training Epoch 220 : 	 Train : 6.26809e+04 	 Res : 6.18434e+03 	 Enc : 3.94547e+01 	 AE : 1.55950e-01 	 MSE : 5.42638e+03
Validation Epoch 220 : 	 Train : 6.22813e+04 	 Res : 6.17118e+03 	 Enc : 3.93246e+01 	 AE : 1.56392e-01 	 MSE : 5.39812e+03
Training Epoch 220 finished, took current epoch 157.91s, cumulative time 34705.87s
Current Learning rate : 0.001
Epoch 221, 25% 	 Loss : 6.3051e+04 	 Res : 6.2208e+03 	 Enc : 3.9665e+01 	 AEnc : 1.5641e-01 	 MSE : 5.4624e+03
Epoch 221, 50% 	 Loss : 6.3528e+04 	 Res : 6.2537e+03 	 Enc : 3.9778e+01 	 AEnc : 1.5584e-01 	 MSE : 5.4831e+03
Epoch 221, 75% 	 Loss : 6.2628e+04 	 Res : 6.1767e+03 	 Enc : 3.9331e+01 	 AEnc : 1.5579e-01 	 MSE : 5.4131e+03
Training Epoch 221 : 	 Train : 6.28545e+04 	 Res : 6.19934e+03 	 Enc : 3.94798e+01 	 AE : 1.56004e-01 	 MSE : 5.43313e+03
Validation Epoch 221 : 	 Train : 6.24646e+04 	 Res : 6.18302e+03 	 Enc : 3.94012e+01 	 AE : 1.56229e-01 	 MSE : 5.40431e+03
Training Epoch 221 finished, took current epoch 156.85s, cumulative time 34862.69s
Current Learning rate : 0.001
Epoch 222, 25% 	 Loss : 6.3188e+04 	 Res : 6.2310e+03 	 Enc : 3.9785e+01 	 AEnc : 1.5640e-01 	 MSE : 5.4690e+03
Epoch 222, 50% 	 Loss : 6.1227e+04 	 Res : 6.0640e+03 	 Enc : 3.8591e+01 	 AEnc : 1.5545e-01 	 MSE : 5.3126e+03
Epoch 222, 75% 	 Loss : 6.3663e+04 	 Res : 6.2628e+03 	 Enc : 3.9940e+01 	 AEnc : 1.5622e-01 	 MSE : 5.4947e+03
Training Epoch 222 : 	 Train : 6.26702e+04 	 Res : 6.18587e+03 	 Enc : 3.94495e+01 	 AE : 1.56058e-01 	 MSE : 5.42951e+03
Validation Epoch 222 : 	 Train : 6.21596e+04 	 Res : 6.16139e+03 	 Enc : 3.92574e+01 	 AE : 1.56268e-01 	 MSE : 5.39044e+03
Training Epoch 222 finished, took current epoch 155.43s, cumulative time 35018.10s
Current Learning rate : 0.001
Epoch 223, 25% 	 Loss : 6.3815e+04 	 Res : 6.2876e+03 	 Enc : 4.0084e+01 	 AEnc : 1.5641e-01 	 MSE : 5.5202e+03
Epoch 223, 50% 	 Loss : 6.2844e+04 	 Res : 6.1925e+03 	 Enc : 3.9527e+01 	 AEnc : 1.5585e-01 	 MSE : 5.4260e+03
Epoch 223, 75% 	 Loss : 6.1174e+04 	 Res : 6.0496e+03 	 Enc : 3.8674e+01 	 AEnc : 1.5522e-01 	 MSE : 5.3163e+03
Training Epoch 223 : 	 Train : 6.27004e+04 	 Res : 6.18967e+03 	 Enc : 3.95012e+01 	 AE : 1.56107e-01 	 MSE : 5.43553e+03
Validation Epoch 223 : 	 Train : 6.22905e+04 	 Res : 6.17107e+03 	 Enc : 3.93367e+01 	 AE : 1.56311e-01 	 MSE : 5.40195e+03
Training Epoch 223 finished, took current epoch 154.34s, cumulative time 35172.42s
Current Learning rate : 0.001
Epoch 224, 25% 	 Loss : 6.3259e+04 	 Res : 6.2366e+03 	 Enc : 3.9727e+01 	 AEnc : 1.5576e-01 	 MSE : 5.4589e+03
Epoch 224, 50% 	 Loss : 6.2172e+04 	 Res : 6.1553e+03 	 Enc : 3.9286e+01 	 AEnc : 1.5610e-01 	 MSE : 5.3720e+03
Epoch 224, 75% 	 Loss : 6.1603e+04 	 Res : 6.0862e+03 	 Enc : 3.8761e+01 	 AEnc : 1.5576e-01 	 MSE : 5.3428e+03
Training Epoch 224 : 	 Train : 6.27946e+04 	 Res : 6.19517e+03 	 Enc : 3.94897e+01 	 AE : 1.55983e-01 	 MSE : 5.43277e+03
Validation Epoch 224 : 	 Train : 6.23485e+04 	 Res : 6.16979e+03 	 Enc : 3.93869e+01 	 AE : 1.56255e-01 	 MSE : 5.40378e+03
Training Epoch 224 finished, took current epoch 155.07s, cumulative time 35327.44s
Current Learning rate : 0.001
Epoch 225, 25% 	 Loss : 6.3383e+04 	 Res : 6.2352e+03 	 Enc : 3.9767e+01 	 AEnc : 1.5614e-01 	 MSE : 5.4687e+03
Epoch 225, 50% 	 Loss : 6.2164e+04 	 Res : 6.1324e+03 	 Enc : 3.9021e+01 	 AEnc : 1.5537e-01 	 MSE : 5.3665e+03
Epoch 225, 75% 	 Loss : 6.2664e+04 	 Res : 6.2038e+03 	 Enc : 3.9616e+01 	 AEnc : 1.5653e-01 	 MSE : 5.4306e+03
Training Epoch 225 : 	 Train : 6.26872e+04 	 Res : 6.18618e+03 	 Enc : 3.94621e+01 	 AE : 1.56038e-01 	 MSE : 5.42840e+03
Validation Epoch 225 : 	 Train : 6.24048e+04 	 Res : 6.17576e+03 	 Enc : 3.93796e+01 	 AE : 1.56408e-01 	 MSE : 5.39910e+03
Training Epoch 225 finished, took current epoch 153.61s, cumulative time 35480.99s
Current Learning rate : 0.001
