Train Metrics
Epoch 0, 25% 	 Loss : 5.1126e+03 	 Res : 7.1716e+01 	 Enc : 4.0120e+02 	 AEnc : 2.9903e+01 	 MSE : 1.1014e+02
Training Epoch 193 finished, took current epoch 59.09s, cumulative time 11399.33s
Current Learning rate : 0.001
Epoch 194, 25% 	 Loss : 6.0312e+00 	 Res : 5.6598e-03 	 Enc : 7.3105e-04 	 AEnc : 1.4362e-03 	 MSE : 6.9422e-01
Epoch 194, 50% 	 Loss : 5.9093e+00 	 Res : 5.3781e-03 	 Enc : 7.5206e-04 	 AEnc : 1.0472e-03 	 MSE : 6.6498e-01
Epoch 194, 75% 	 Loss : 5.9290e+00 	 Res : 5.8657e-03 	 Enc : 7.2462e-04 	 AEnc : 1.2370e-03 	 MSE : 7.9059e-01
Training Epoch 194 : 	 Train : 5.96438e+00 	 Res : 5.52529e-03 	 Enc : 7.32918e-04 	 AE : 1.30930e-03 	 MSE : 6.59160e-01
Validation Epoch 194 : 	 Train : 5.87961e+00 	 Res : 5.12350e-03 	 Enc : 7.02047e-04 	 AE : 2.64788e-04 	 MSE : 7.41773e-01
Training Epoch 194 finished, took current epoch 58.27s, cumulative time 11457.59s
Current Learning rate : 0.001
Epoch 195, 25% 	 Loss : 5.8973e+00 	 Res : 5.1138e-03 	 Enc : 7.3499e-04 	 AEnc : 1.2618e-03 	 MSE : 5.2981e-01
Epoch 195, 50% 	 Loss : 5.9976e+00 	 Res : 6.7454e-03 	 Enc : 7.2652e-04 	 AEnc : 1.3488e-03 	 MSE : 9.7407e-01
Epoch 195, 75% 	 Loss : 6.0814e+00 	 Res : 7.2972e-03 	 Enc : 7.5806e-04 	 AEnc : 1.9689e-03 	 MSE : 1.1952e+00
Training Epoch 195 : 	 Train : 5.97870e+00 	 Res : 6.15343e-03 	 Enc : 7.36501e-04 	 AE : 1.48474e-03 	 MSE : 8.48676e-01
Validation Epoch 195 : 	 Train : 5.86892e+00 	 Res : 4.52583e-03 	 Enc : 7.27951e-04 	 AE : 8.98998e-04 	 MSE : 3.26280e-01
Training Epoch 195 finished, took current epoch 58.62s, cumulative time 11516.20s
Current Learning rate : 0.001
Epoch 196, 25% 	 Loss : 6.1422e+00 	 Res : 7.0791e-03 	 Enc : 7.4315e-04 	 AEnc : 1.6817e-03 	 MSE : 1.0817e+00
Epoch 196, 50% 	 Loss : 6.0020e+00 	 Res : 7.4517e-03 	 Enc : 7.4385e-04 	 AEnc : 1.7381e-03 	 MSE : 1.2596e+00
Epoch 196, 75% 	 Loss : 5.9061e+00 	 Res : 6.4285e-03 	 Enc : 7.3108e-04 	 AEnc : 1.1579e-03 	 MSE : 8.2840e-01
Training Epoch 196 : 	 Train : 5.99515e+00 	 Res : 6.65767e-03 	 Enc : 7.39028e-04 	 AE : 1.51543e-03 	 MSE : 9.62558e-01
Validation Epoch 196 : 	 Train : 5.88108e+00 	 Res : 4.22431e-03 	 Enc : 7.13412e-04 	 AE : 2.78227e-03 	 MSE : 1.71713e-01
Training Epoch 196 finished, took current epoch 58.94s, cumulative time 11575.10s
Current Learning rate : 0.001
MODEL SAVED
Epoch 197, 25% 	 Loss : 5.9542e+00 	 Res : 5.1075e-03 	 Enc : 7.1844e-04 	 AEnc : 1.4095e-03 	 MSE : 5.8985e-01
Epoch 197, 50% 	 Loss : 6.0491e+00 	 Res : 5.0071e-03 	 Enc : 7.4273e-04 	 AEnc : 1.4137e-03 	 MSE : 5.0819e-01
Epoch 197, 75% 	 Loss : 6.0517e+00 	 Res : 6.8548e-03 	 Enc : 7.3205e-04 	 AEnc : 1.1074e-03 	 MSE : 1.1150e+00
Training Epoch 197 : 	 Train : 5.96321e+00 	 Res : 5.46365e-03 	 Enc : 7.31139e-04 	 AE : 1.27925e-03 	 MSE : 6.72682e-01
Validation Epoch 197 : 	 Train : 5.88887e+00 	 Res : 5.32789e-03 	 Enc : 7.93402e-04 	 AE : 1.22749e-03 	 MSE : 6.64111e-01
Training Epoch 197 finished, took current epoch 58.97s, cumulative time 11634.05s
Current Learning rate : 0.001
Epoch 198, 25% 	 Loss : 5.8445e+00 	 Res : 6.6112e-03 	 Enc : 7.3930e-04 	 AEnc : 1.3226e-03 	 MSE : 8.8812e-01
Epoch 198, 50% 	 Loss : 6.1473e+00 	 Res : 7.1076e-03 	 Enc : 7.2481e-04 	 AEnc : 1.2942e-03 	 MSE : 1.0892e+00
Epoch 198, 75% 	 Loss : 6.0888e+00 	 Res : 6.9123e-03 	 Enc : 7.1666e-04 	 AEnc : 1.7489e-03 	 MSE : 1.1301e+00
Training Epoch 198 : 	 Train : 5.98391e+00 	 Res : 6.50797e-03 	 Enc : 7.25043e-04 	 AE : 1.41843e-03 	 MSE : 9.05654e-01
Validation Epoch 198 : 	 Train : 5.90934e+00 	 Res : 5.09165e-03 	 Enc : 7.01254e-04 	 AE : 9.73086e-04 	 MSE : 6.73697e-01
Training Epoch 198 finished, took current epoch 58.07s, cumulative time 11692.11s
Current Learning rate : 0.001
Epoch 199, 25% 	 Loss : 6.0887e+00 	 Res : 6.4300e-03 	 Enc : 7.3364e-04 	 AEnc : 1.5197e-03 	 MSE : 8.8583e-01
Epoch 199, 50% 	 Loss : 5.8195e+00 	 Res : 5.4301e-03 	 Enc : 7.0170e-04 	 AEnc : 1.6769e-03 	 MSE : 6.9136e-01
Epoch 199, 75% 	 Loss : 5.9634e+00 	 Res : 5.2937e-03 	 Enc : 7.2310e-04 	 AEnc : 1.6190e-03 	 MSE : 5.5951e-01
Training Epoch 199 : 	 Train : 5.97476e+00 	 Res : 5.96655e-03 	 Enc : 7.21807e-04 	 AE : 1.59855e-03 	 MSE : 7.92172e-01
Validation Epoch 199 : 	 Train : 5.88184e+00 	 Res : 4.16466e-03 	 Enc : 6.82772e-04 	 AE : 5.12349e-04 	 MSE : 3.58685e-01
Training Epoch 199 finished, took current epoch 58.16s, cumulative time 11750.19s
Current Learning rate : 0.001
MODEL SAVED
Epoch 200, 25% 	 Loss : 6.1293e+00 	 Res : 5.0808e-03 	 Enc : 7.1879e-04 	 AEnc : 1.6227e-03 	 MSE : 5.2918e-01
Epoch 200, 50% 	 Loss : 5.9164e+00 	 Res : 5.2570e-03 	 Enc : 7.1919e-04 	 AEnc : 1.8208e-03 	 MSE : 5.1659e-01
Epoch 200, 75% 	 Loss : 5.9528e+00 	 Res : 9.1045e-03 	 Enc : 7.3843e-04 	 AEnc : 1.9205e-03 	 MSE : 1.7375e+00
Training Epoch 200 : 	 Train : 5.98573e+00 	 Res : 6.25297e-03 	 Enc : 7.31510e-04 	 AE : 1.76182e-03 	 MSE : 8.66007e-01
Validation Epoch 200 : 	 Train : 5.85852e+00 	 Res : 4.08788e-03 	 Enc : 6.97991e-04 	 AE : 7.31663e-04 	 MSE : 2.39412e-01
Training Epoch 200 finished, took current epoch 58.29s, cumulative time 11808.42s
Current Learning rate : 0.001
MODEL SAVED
Epoch 201, 25% 	 Loss : 6.2988e+00 	 Res : 6.4394e-03 	 Enc : 7.5828e-04 	 AEnc : 1.4340e-03 	 MSE : 7.7784e-01
Epoch 201, 50% 	 Loss : 6.0069e+00 	 Res : 5.4960e-03 	 Enc : 7.2359e-04 	 AEnc : 1.5234e-03 	 MSE : 7.1375e-01
Epoch 201, 75% 	 Loss : 5.7663e+00 	 Res : 8.5601e-03 	 Enc : 7.1029e-04 	 AEnc : 1.1404e-03 	 MSE : 1.6958e+00
Training Epoch 201 : 	 Train : 5.99066e+00 	 Res : 6.72772e-03 	 Enc : 7.27549e-04 	 AE : 1.45469e-03 	 MSE : 1.02154e+00
Validation Epoch 201 : 	 Train : 5.87999e+00 	 Res : 4.82653e-03 	 Enc : 7.23870e-04 	 AE : 6.95906e-04 	 MSE : 5.99955e-01
Training Epoch 201 finished, took current epoch 58.03s, cumulative time 11866.44s
Current Learning rate : 0.001
Epoch 202, 25% 	 Loss : 5.9002e+00 	 Res : 6.2745e-03 	 Enc : 7.2906e-04 	 AEnc : 1.8988e-03 	 MSE : 7.2804e-01
Epoch 202, 50% 	 Loss : 6.2122e+00 	 Res : 5.8275e-03 	 Enc : 7.4122e-04 	 AEnc : 1.5155e-03 	 MSE : 6.3085e-01
Epoch 202, 75% 	 Loss : 5.8318e+00 	 Res : 4.8779e-03 	 Enc : 7.0311e-04 	 AEnc : 1.4980e-03 	 MSE : 4.9381e-01
Training Epoch 202 : 	 Train : 5.97037e+00 	 Res : 5.46393e-03 	 Enc : 7.25551e-04 	 AE : 1.62395e-03 	 MSE : 5.79320e-01
Validation Epoch 202 : 	 Train : 5.90128e+00 	 Res : 5.72302e-03 	 Enc : 7.78310e-04 	 AE : 7.10724e-04 	 MSE : 4.45655e-01
Training Epoch 202 finished, took current epoch 58.14s, cumulative time 11924.57s
Current Learning rate : 0.001
Epoch 203, 25% 	 Loss : 6.0850e+00 	 Res : 5.9152e-03 	 Enc : 7.5817e-04 	 AEnc : 1.0096e-03 	 MSE : 6.9342e-01
Epoch 203, 50% 	 Loss : 5.8934e+00 	 Res : 5.2123e-03 	 Enc : 7.3518e-04 	 AEnc : 1.1786e-03 	 MSE : 5.5656e-01
Epoch 203, 75% 	 Loss : 5.9290e+00 	 Res : 5.8145e-03 	 Enc : 7.4798e-04 	 AEnc : 1.0573e-03 	 MSE : 8.2059e-01
Training Epoch 203 : 	 Train : 5.97439e+00 	 Res : 6.05452e-03 	 Enc : 7.49033e-04 	 AE : 1.15147e-03 	 MSE : 7.86162e-01
Validation Epoch 203 : 	 Train : 5.90513e+00 	 Res : 5.85060e-03 	 Enc : 7.55443e-04 	 AE : 1.06143e-03 	 MSE : 9.40844e-01
Training Epoch 203 finished, took current epoch 58.29s, cumulative time 11982.83s
Current Learning rate : 0.001
Epoch 204, 25% 	 Loss : 5.9370e+00 	 Res : 6.2070e-03 	 Enc : 7.1738e-04 	 AEnc : 1.4441e-03 	 MSE : 9.0147e-01
Epoch 204, 50% 	 Loss : 6.0352e+00 	 Res : 5.5399e-03 	 Enc : 7.3407e-04 	 AEnc : 1.2442e-03 	 MSE : 6.6347e-01
Epoch 204, 75% 	 Loss : 5.9487e+00 	 Res : 6.5979e-03 	 Enc : 6.9548e-04 	 AEnc : 1.3831e-03 	 MSE : 9.9943e-01
Training Epoch 204 : 	 Train : 5.98143e+00 	 Res : 6.63427e-03 	 Enc : 7.16917e-04 	 AE : 1.30358e-03 	 MSE : 1.00027e+00
Validation Epoch 204 : 	 Train : 5.91584e+00 	 Res : 5.37640e-03 	 Enc : 6.41692e-04 	 AE : 3.32553e-03 	 MSE : 5.75909e-01
Training Epoch 204 finished, took current epoch 58.34s, cumulative time 12041.15s
Current Learning rate : 0.001
Epoch 205, 25% 	 Loss : 6.0083e+00 	 Res : 4.9942e-03 	 Enc : 6.9568e-04 	 AEnc : 1.9936e-03 	 MSE : 5.2126e-01
Epoch 205, 50% 	 Loss : 6.0852e+00 	 Res : 5.8263e-03 	 Enc : 7.2005e-04 	 AEnc : 1.3168e-03 	 MSE : 7.4879e-01
Epoch 205, 75% 	 Loss : 5.7131e+00 	 Res : 5.0568e-03 	 Enc : 6.9056e-04 	 AEnc : 1.4663e-03 	 MSE : 5.4041e-01
Training Epoch 205 : 	 Train : 5.96803e+00 	 Res : 5.69283e-03 	 Enc : 7.05070e-04 	 AE : 1.61394e-03 	 MSE : 7.25599e-01
Validation Epoch 205 : 	 Train : 5.89192e+00 	 Res : 6.00209e-03 	 Enc : 6.42590e-04 	 AE : 7.99349e-04 	 MSE : 7.52584e-01
Training Epoch 205 finished, took current epoch 57.28s, cumulative time 12098.36s
Current Learning rate : 0.001
Epoch 206, 25% 	 Loss : 5.9486e+00 	 Res : 4.9049e-03 	 Enc : 7.1232e-04 	 AEnc : 1.1154e-03 	 MSE : 4.9197e-01
Epoch 206, 50% 	 Loss : 5.8221e+00 	 Res : 5.3864e-03 	 Enc : 6.8511e-04 	 AEnc : 1.0415e-03 	 MSE : 7.0133e-01
Epoch 206, 75% 	 Loss : 5.9447e+00 	 Res : 5.8116e-03 	 Enc : 7.0345e-04 	 AEnc : 1.3281e-03 	 MSE : 8.2323e-01
Training Epoch 206 : 	 Train : 5.95675e+00 	 Res : 5.37016e-03 	 Enc : 7.09730e-04 	 AE : 1.20409e-03 	 MSE : 6.65095e-01
Validation Epoch 206 : 	 Train : 5.92485e+00 	 Res : 7.12890e-03 	 Enc : 7.37666e-04 	 AE : 5.99342e-04 	 MSE : 7.87628e-01
Training Epoch 206 finished, took current epoch 58.54s, cumulative time 12156.87s
Current Learning rate : 0.001
Epoch 207, 25% 	 Loss : 5.9759e+00 	 Res : 6.8837e-03 	 Enc : 7.3534e-04 	 AEnc : 1.3388e-03 	 MSE : 9.3613e-01
Epoch 207, 50% 	 Loss : 6.0332e+00 	 Res : 5.0496e-03 	 Enc : 7.2573e-04 	 AEnc : 1.6783e-03 	 MSE : 5.0493e-01
Epoch 207, 75% 	 Loss : 5.8253e+00 	 Res : 5.1491e-03 	 Enc : 6.7818e-04 	 AEnc : 9.7296e-04 	 MSE : 6.7857e-01
Training Epoch 207 : 	 Train : 5.96599e+00 	 Res : 5.68169e-03 	 Enc : 7.16933e-04 	 AE : 1.30647e-03 	 MSE : 6.90290e-01
Validation Epoch 207 : 	 Train : 5.88360e+00 	 Res : 4.44634e-03 	 Enc : 7.61285e-04 	 AE : 4.40381e-04 	 MSE : 3.07076e-01
Training Epoch 207 finished, took current epoch 59.14s, cumulative time 12215.97s
Current Learning rate : 0.001
Epoch 208, 25% 	 Loss : 5.9050e+00 	 Res : 4.6725e-03 	 Enc : 6.9759e-04 	 AEnc : 1.4351e-03 	 MSE : 4.4403e-01
Epoch 208, 50% 	 Loss : 5.9136e+00 	 Res : 5.1435e-03 	 Enc : 6.8974e-04 	 AEnc : 1.5113e-03 	 MSE : 5.1914e-01
Epoch 208, 75% 	 Loss : 6.1218e+00 	 Res : 6.3452e-03 	 Enc : 6.8893e-04 	 AEnc : 1.7488e-03 	 MSE : 9.9131e-01
Training Epoch 208 : 	 Train : 5.96737e+00 	 Res : 5.74534e-03 	 Enc : 6.92816e-04 	 AE : 1.61004e-03 	 MSE : 7.63596e-01
Validation Epoch 208 : 	 Train : 5.99417e+00 	 Res : 1.26047e-02 	 Enc : 7.10372e-04 	 AE : 1.80859e-03 	 MSE : 2.99730e+00
Training Epoch 208 finished, took current epoch 58.41s, cumulative time 12274.34s
Current Learning rate : 0.001
Epoch 209, 25% 	 Loss : 6.0275e+00 	 Res : 7.2598e-03 	 Enc : 7.0274e-04 	 AEnc : 1.5701e-03 	 MSE : 1.2972e+00
Epoch 209, 50% 	 Loss : 6.0485e+00 	 Res : 4.8497e-03 	 Enc : 7.0914e-04 	 AEnc : 1.3989e-03 	 MSE : 4.7826e-01
Epoch 209, 75% 	 Loss : 5.8212e+00 	 Res : 5.5060e-03 	 Enc : 6.8057e-04 	 AEnc : 1.1369e-03 	 MSE : 7.0638e-01
Training Epoch 209 : 	 Train : 5.97122e+00 	 Res : 6.00089e-03 	 Enc : 7.01841e-04 	 AE : 1.40892e-03 	 MSE : 8.07181e-01
Validation Epoch 209 : 	 Train : 5.98078e+00 	 Res : 1.16463e-02 	 Enc : 7.21545e-04 	 AE : 5.03331e-04 	 MSE : 2.43968e+00
Training Epoch 209 finished, took current epoch 59.31s, cumulative time 12333.64s
Current Learning rate : 0.001
Epoch 210, 25% 	 Loss : 5.8154e+00 	 Res : 5.9506e-03 	 Enc : 6.8653e-04 	 AEnc : 1.1577e-03 	 MSE : 8.5607e-01
Epoch 210, 50% 	 Loss : 6.1997e+00 	 Res : 5.3607e-03 	 Enc : 7.1407e-04 	 AEnc : 2.2247e-03 	 MSE : 5.4860e-01
Epoch 210, 75% 	 Loss : 5.8504e+00 	 Res : 5.9640e-03 	 Enc : 6.7517e-04 	 AEnc : 1.8751e-03 	 MSE : 8.5803e-01
Training Epoch 210 : 	 Train : 5.96219e+00 	 Res : 5.51677e-03 	 Enc : 6.91403e-04 	 AE : 1.58476e-03 	 MSE : 6.81613e-01
Validation Epoch 210 : 	 Train : 5.85903e+00 	 Res : 3.96263e-03 	 Enc : 6.36647e-04 	 AE : 7.14046e-04 	 MSE : 2.64444e-01
Training Epoch 210 finished, took current epoch 58.58s, cumulative time 12392.21s
Current Learning rate : 0.001
MODEL SAVED
Epoch 211, 25% 	 Loss : 6.1088e+00 	 Res : 6.0775e-03 	 Enc : 7.2198e-04 	 AEnc : 1.4791e-03 	 MSE : 8.4915e-01
Epoch 211, 50% 	 Loss : 5.9744e+00 	 Res : 6.3258e-03 	 Enc : 7.0800e-04 	 AEnc : 1.2479e-03 	 MSE : 9.7405e-01
Epoch 211, 75% 	 Loss : 5.9905e+00 	 Res : 4.8674e-03 	 Enc : 6.6957e-04 	 AEnc : 1.0978e-03 	 MSE : 4.8912e-01
Training Epoch 211 : 	 Train : 5.95914e+00 	 Res : 5.68033e-03 	 Enc : 6.98492e-04 	 AE : 1.22475e-03 	 MSE : 7.50169e-01
Validation Epoch 211 : 	 Train : 5.88031e+00 	 Res : 5.80595e-03 	 Enc : 6.32436e-04 	 AE : 1.86456e-03 	 MSE : 8.08488e-01
Training Epoch 211 finished, took current epoch 59.34s, cumulative time 12451.54s
Current Learning rate : 0.001
Epoch 212, 25% 	 Loss : 5.7635e+00 	 Res : 4.6391e-03 	 Enc : 6.7431e-04 	 AEnc : 1.2971e-03 	 MSE : 4.4307e-01
Epoch 212, 50% 	 Loss : 5.9395e+00 	 Res : 7.2748e-03 	 Enc : 6.9663e-04 	 AEnc : 1.2315e-03 	 MSE : 1.1561e+00
Epoch 212, 75% 	 Loss : 6.1259e+00 	 Res : 5.9321e-03 	 Enc : 6.9163e-04 	 AEnc : 1.3298e-03 	 MSE : 8.4398e-01
Training Epoch 212 : 	 Train : 5.96608e+00 	 Res : 5.78660e-03 	 Enc : 6.88315e-04 	 AE : 1.49341e-03 	 MSE : 7.53737e-01
Validation Epoch 212 : 	 Train : 5.86300e+00 	 Res : 3.91895e-03 	 Enc : 6.76132e-04 	 AE : 4.12748e-04 	 MSE : 3.13735e-01
Training Epoch 212 finished, took current epoch 58.08s, cumulative time 12509.56s
Current Learning rate : 0.001
MODEL SAVED
Epoch 213, 25% 	 Loss : 5.9584e+00 	 Res : 6.1673e-03 	 Enc : 6.8302e-04 	 AEnc : 1.7408e-03 	 MSE : 9.5627e-01
Epoch 213, 50% 	 Loss : 6.0296e+00 	 Res : 8.1692e-03 	 Enc : 7.1030e-04 	 AEnc : 1.4736e-03 	 MSE : 1.3955e+00
Epoch 213, 75% 	 Loss : 5.9758e+00 	 Res : 7.1012e-03 	 Enc : 6.8736e-04 	 AEnc : 1.4780e-03 	 MSE : 1.1512e+00
Training Epoch 213 : 	 Train : 5.98995e+00 	 Res : 6.91485e-03 	 Enc : 6.96410e-04 	 AE : 1.55875e-03 	 MSE : 1.04066e+00
Validation Epoch 213 : 	 Train : 5.94199e+00 	 Res : 1.00749e-02 	 Enc : 7.89822e-04 	 AE : 9.41373e-04 	 MSE : 1.97900e+00
Training Epoch 213 finished, took current epoch 58.64s, cumulative time 12568.17s
Current Learning rate : 0.001
Epoch 214, 25% 	 Loss : 5.8532e+00 	 Res : 5.2556e-03 	 Enc : 7.0375e-04 	 AEnc : 1.1165e-03 	 MSE : 5.6950e-01
Epoch 214, 50% 	 Loss : 5.9254e+00 	 Res : 5.3490e-03 	 Enc : 6.8142e-04 	 AEnc : 1.2848e-03 	 MSE : 6.5010e-01
Epoch 214, 75% 	 Loss : 5.9099e+00 	 Res : 5.5269e-03 	 Enc : 6.9233e-04 	 AEnc : 1.4376e-03 	 MSE : 6.0516e-01
Training Epoch 214 : 	 Train : 5.95083e+00 	 Res : 5.26703e-03 	 Enc : 6.89439e-04 	 AE : 1.25881e-03 	 MSE : 5.92440e-01
Validation Epoch 214 : 	 Train : 5.86452e+00 	 Res : 4.75672e-03 	 Enc : 6.57218e-04 	 AE : 7.98151e-04 	 MSE : 6.01190e-01
Training Epoch 214 finished, took current epoch 59.88s, cumulative time 12628.04s
Current Learning rate : 0.001
Epoch 215, 25% 	 Loss : 5.7946e+00 	 Res : 4.9220e-03 	 Enc : 6.4911e-04 	 AEnc : 1.1162e-03 	 MSE : 6.0294e-01
Epoch 215, 50% 	 Loss : 6.1039e+00 	 Res : 8.1980e-03 	 Enc : 6.9390e-04 	 AEnc : 1.4375e-03 	 MSE : 1.5959e+00
Epoch 215, 75% 	 Loss : 6.1259e+00 	 Res : 7.2823e-03 	 Enc : 6.8286e-04 	 AEnc : 1.5354e-03 	 MSE : 1.2820e+00
Training Epoch 215 : 	 Train : 5.96856e+00 	 Res : 6.43969e-03 	 Enc : 6.73711e-04 	 AE : 1.35006e-03 	 MSE : 1.05038e+00
Validation Epoch 215 : 	 Train : 5.97434e+00 	 Res : 5.60165e-03 	 Enc : 7.08975e-04 	 AE : 2.22780e-03 	 MSE : 3.24388e-01
Training Epoch 215 finished, took current epoch 58.56s, cumulative time 12686.58s
Current Learning rate : 0.001
Epoch 216, 25% 	 Loss : 6.0504e+00 	 Res : 8.0238e-03 	 Enc : 6.9034e-04 	 AEnc : 1.4758e-03 	 MSE : 1.2945e+00
Epoch 216, 50% 	 Loss : 6.0020e+00 	 Res : 5.7154e-03 	 Enc : 6.8657e-04 	 AEnc : 1.6969e-03 	 MSE : 7.5981e-01
Epoch 216, 75% 	 Loss : 5.9927e+00 	 Res : 7.9115e-03 	 Enc : 6.9079e-04 	 AEnc : 1.1145e-03 	 MSE : 1.5117e+00
Training Epoch 216 : 	 Train : 5.99418e+00 	 Res : 7.44502e-03 	 Enc : 6.83714e-04 	 AE : 1.48199e-03 	 MSE : 1.24718e+00
Validation Epoch 216 : 	 Train : 5.89807e+00 	 Res : 5.57346e-03 	 Enc : 6.09034e-04 	 AE : 6.89718e-04 	 MSE : 8.32664e-01
Training Epoch 216 finished, took current epoch 59.27s, cumulative time 12745.82s
Current Learning rate : 0.001
Epoch 217, 25% 	 Loss : 5.9483e+00 	 Res : 7.4004e-03 	 Enc : 6.6341e-04 	 AEnc : 1.4088e-03 	 MSE : 1.3244e+00
Epoch 217, 50% 	 Loss : 5.8804e+00 	 Res : 4.8825e-03 	 Enc : 6.8589e-04 	 AEnc : 1.4455e-03 	 MSE : 5.1088e-01
Epoch 217, 75% 	 Loss : 5.9860e+00 	 Res : 4.5263e-03 	 Enc : 6.5771e-04 	 AEnc : 1.2044e-03 	 MSE : 4.1960e-01
Training Epoch 217 : 	 Train : 5.96136e+00 	 Res : 5.73040e-03 	 Enc : 6.70930e-04 	 AE : 1.34643e-03 	 MSE : 7.78348e-01
Validation Epoch 217 : 	 Train : 5.93143e+00 	 Res : 8.55850e-03 	 Enc : 7.05723e-04 	 AE : 1.92602e-03 	 MSE : 1.78385e+00
Training Epoch 217 finished, took current epoch 59.87s, cumulative time 12805.67s
Current Learning rate : 0.001
Epoch 218, 25% 	 Loss : 5.9744e+00 	 Res : 5.2732e-03 	 Enc : 6.5574e-04 	 AEnc : 1.3413e-03 	 MSE : 6.9067e-01
Epoch 218, 50% 	 Loss : 5.7869e+00 	 Res : 4.7316e-03 	 Enc : 6.6084e-04 	 AEnc : 1.2922e-03 	 MSE : 4.8223e-01
Epoch 218, 75% 	 Loss : 6.0371e+00 	 Res : 5.7476e-03 	 Enc : 6.8070e-04 	 AEnc : 1.4006e-03 	 MSE : 7.3883e-01
Training Epoch 218 : 	 Train : 5.95155e+00 	 Res : 5.23990e-03 	 Enc : 6.66810e-04 	 AE : 1.31669e-03 	 MSE : 6.43137e-01
Validation Epoch 218 : 	 Train : 5.85615e+00 	 Res : 4.65687e-03 	 Enc : 6.44278e-04 	 AE : 5.57843e-04 	 MSE : 6.17758e-01
Training Epoch 218 finished, took current epoch 59.56s, cumulative time 12865.20s
Current Learning rate : 0.001
Epoch 219, 25% 	 Loss : 5.9675e+00 	 Res : 4.9568e-03 	 Enc : 6.6545e-04 	 AEnc : 1.5074e-03 	 MSE : 4.8132e-01
Epoch 219, 50% 	 Loss : 6.0123e+00 	 Res : 8.6209e-03 	 Enc : 6.7106e-04 	 AEnc : 1.1194e-03 	 MSE : 1.8223e+00
Epoch 219, 75% 	 Loss : 6.0036e+00 	 Res : 5.5398e-03 	 Enc : 6.5232e-04 	 AEnc : 1.1270e-03 	 MSE : 7.4187e-01
Training Epoch 219 : 	 Train : 5.95592e+00 	 Res : 5.99875e-03 	 Enc : 6.62001e-04 	 AE : 1.20426e-03 	 MSE : 9.02777e-01
Validation Epoch 219 : 	 Train : 5.87862e+00 	 Res : 4.79384e-03 	 Enc : 6.38036e-04 	 AE : 8.35755e-04 	 MSE : 6.33147e-01
Training Epoch 219 finished, took current epoch 59.72s, cumulative time 12924.91s
Current Learning rate : 0.001
Epoch 220, 25% 	 Loss : 5.8642e+00 	 Res : 4.7904e-03 	 Enc : 6.6197e-04 	 AEnc : 1.1781e-03 	 MSE : 5.3698e-01
Epoch 220, 50% 	 Loss : 5.9855e+00 	 Res : 6.4916e-03 	 Enc : 6.6570e-04 	 AEnc : 1.4640e-03 	 MSE : 1.1040e+00
Epoch 220, 75% 	 Loss : 5.9527e+00 	 Res : 7.1574e-03 	 Enc : 6.7584e-04 	 AEnc : 1.4724e-03 	 MSE : 1.2111e+00
Training Epoch 220 : 	 Train : 5.96745e+00 	 Res : 6.08448e-03 	 Enc : 6.67086e-04 	 AE : 1.60765e-03 	 MSE : 9.09662e-01
Validation Epoch 220 : 	 Train : 5.86736e+00 	 Res : 5.11781e-03 	 Enc : 6.81902e-04 	 AE : 1.06458e-03 	 MSE : 3.59830e-01
Training Epoch 220 finished, took current epoch 59.22s, cumulative time 12984.11s
Current Learning rate : 0.001
Epoch 221, 25% 	 Loss : 6.0598e+00 	 Res : 4.8479e-03 	 Enc : 6.4700e-04 	 AEnc : 1.8843e-03 	 MSE : 4.8438e-01
Epoch 221, 50% 	 Loss : 5.8347e+00 	 Res : 4.1545e-03 	 Enc : 6.4385e-04 	 AEnc : 1.5847e-03 	 MSE : 3.1790e-01
Epoch 221, 75% 	 Loss : 5.8742e+00 	 Res : 4.6189e-03 	 Enc : 6.5574e-04 	 AEnc : 1.1442e-03 	 MSE : 4.9444e-01
Training Epoch 221 : 	 Train : 5.93863e+00 	 Res : 4.74563e-03 	 Enc : 6.50230e-04 	 AE : 1.50284e-03 	 MSE : 5.02045e-01
Validation Epoch 221 : 	 Train : 5.87493e+00 	 Res : 5.55260e-03 	 Enc : 6.60913e-04 	 AE : 3.54901e-04 	 MSE : 8.81896e-01
Training Epoch 221 finished, took current epoch 60.24s, cumulative time 13044.34s
Current Learning rate : 0.001
Epoch 222, 25% 	 Loss : 5.9903e+00 	 Res : 4.7656e-03 	 Enc : 6.4378e-04 	 AEnc : 1.1010e-03 	 MSE : 5.6397e-01
Epoch 222, 50% 	 Loss : 5.7960e+00 	 Res : 5.0843e-03 	 Enc : 6.5235e-04 	 AEnc : 1.3400e-03 	 MSE : 5.2140e-01
Epoch 222, 75% 	 Loss : 5.9792e+00 	 Res : 6.1555e-03 	 Enc : 6.7071e-04 	 AEnc : 1.9068e-03 	 MSE : 8.4463e-01
Training Epoch 222 : 	 Train : 5.96432e+00 	 Res : 5.80788e-03 	 Enc : 6.58821e-04 	 AE : 1.50439e-03 	 MSE : 8.04293e-01
Validation Epoch 222 : 	 Train : 5.89171e+00 	 Res : 5.74274e-03 	 Enc : 6.21507e-04 	 AE : 2.33068e-03 	 MSE : 5.05960e-01
Training Epoch 222 finished, took current epoch 58.17s, cumulative time 13102.51s
Current Learning rate : 0.001
Epoch 223, 25% 	 Loss : 5.9873e+00 	 Res : 7.6270e-03 	 Enc : 6.6007e-04 	 AEnc : 1.4021e-03 	 MSE : 1.5183e+00
