Train Metrics
Epoch 0, 25% 	 Loss : 1.3850e+03 	 Res : 3.0645e+01 	 Enc : 7.4065e+01 	 AEnc : 2.8032e+01 	 MSE : 9.0684e+01
Training Epoch 208 : 	 Train : 3.30683e+00 	 Res : 5.53493e-03 	 Enc : 6.12376e-04 	 AE : 6.45718e-04 	 MSE : 1.77236e+00
Validation Epoch 208 : 	 Train : 3.31887e+00 	 Res : 3.78578e-03 	 Enc : 5.36882e-04 	 AE : 8.75584e-05 	 MSE : 1.44859e+00
Training Epoch 208 finished, took current epoch 71.65s, cumulative time 15002.34s
Current Learning rate : 0.001
MODEL SAVED
Epoch 209, 25% 	 Loss : 3.2635e+00 	 Res : 4.7470e-03 	 Enc : 6.1197e-04 	 AEnc : 6.1823e-04 	 MSE : 1.3363e+00
Epoch 209, 50% 	 Loss : 3.2471e+00 	 Res : 4.2640e-03 	 Enc : 5.8985e-04 	 AEnc : 1.0270e-03 	 MSE : 1.0415e+00
Epoch 209, 75% 	 Loss : 3.3145e+00 	 Res : 5.4229e-03 	 Enc : 6.2274e-04 	 AEnc : 5.8499e-04 	 MSE : 2.3010e+00
Training Epoch 209 : 	 Train : 3.29617e+00 	 Res : 5.02102e-03 	 Enc : 6.08024e-04 	 AE : 7.06556e-04 	 MSE : 1.79821e+00
Validation Epoch 209 : 	 Train : 3.34030e+00 	 Res : 5.48340e-03 	 Enc : 5.71344e-04 	 AE : 5.61489e-04 	 MSE : 2.55775e+00
Training Epoch 209 finished, took current epoch 72.56s, cumulative time 15074.86s
Current Learning rate : 0.001
Epoch 210, 25% 	 Loss : 3.3236e+00 	 Res : 5.2237e-03 	 Enc : 6.0423e-04 	 AEnc : 6.6640e-04 	 MSE : 1.8924e+00
Epoch 210, 50% 	 Loss : 3.2511e+00 	 Res : 4.3409e-03 	 Enc : 5.8886e-04 	 AEnc : 7.2762e-04 	 MSE : 1.2202e+00
Epoch 210, 75% 	 Loss : 3.3391e+00 	 Res : 5.2494e-03 	 Enc : 6.1106e-04 	 AEnc : 8.5598e-04 	 MSE : 1.6393e+00
Training Epoch 210 : 	 Train : 3.29209e+00 	 Res : 4.93973e-03 	 Enc : 5.97725e-04 	 AE : 7.21635e-04 	 MSE : 1.62899e+00
Validation Epoch 210 : 	 Train : 3.27942e+00 	 Res : 3.83524e-03 	 Enc : 5.83668e-04 	 AE : 7.15210e-04 	 MSE : 6.56307e-01
Training Epoch 210 finished, took current epoch 72.51s, cumulative time 15147.36s
Current Learning rate : 0.001
Epoch 211, 25% 	 Loss : 3.3121e+00 	 Res : 5.3305e-03 	 Enc : 6.0028e-04 	 AEnc : 1.1917e-03 	 MSE : 2.0840e+00
Epoch 211, 50% 	 Loss : 3.3282e+00 	 Res : 6.6191e-03 	 Enc : 6.1036e-04 	 AEnc : 6.6060e-04 	 MSE : 3.4046e+00
Epoch 211, 75% 	 Loss : 3.2742e+00 	 Res : 5.9481e-03 	 Enc : 5.9053e-04 	 AEnc : 6.7157e-04 	 MSE : 2.6109e+00
Training Epoch 211 : 	 Train : 3.31334e+00 	 Res : 5.65696e-03 	 Enc : 6.02860e-04 	 AE : 8.48316e-04 	 MSE : 2.38316e+00
Validation Epoch 211 : 	 Train : 3.38341e+00 	 Res : 8.33611e-03 	 Enc : 7.26965e-04 	 AE : 4.30148e-04 	 MSE : 1.56430e+00
Training Epoch 211 finished, took current epoch 72.13s, cumulative time 15219.48s
Current Learning rate : 0.001
Epoch 212, 25% 	 Loss : 3.3816e+00 	 Res : 5.4550e-03 	 Enc : 6.4098e-04 	 AEnc : 6.6632e-04 	 MSE : 1.3365e+00
Epoch 212, 50% 	 Loss : 3.3307e+00 	 Res : 5.0293e-03 	 Enc : 6.0370e-04 	 AEnc : 8.4932e-04 	 MSE : 1.4888e+00
Epoch 212, 75% 	 Loss : 3.2426e+00 	 Res : 4.4788e-03 	 Enc : 5.7300e-04 	 AEnc : 1.1498e-03 	 MSE : 1.3441e+00
Training Epoch 212 : 	 Train : 3.29465e+00 	 Res : 4.94332e-03 	 Enc : 6.04375e-04 	 AE : 8.44507e-04 	 MSE : 1.42656e+00
Validation Epoch 212 : 	 Train : 3.31758e+00 	 Res : 3.66007e-03 	 Enc : 5.41376e-04 	 AE : 8.45535e-05 	 MSE : 1.26171e+00
Training Epoch 212 finished, took current epoch 72.52s, cumulative time 15291.95s
Current Learning rate : 0.001
MODEL SAVED
Epoch 213, 25% 	 Loss : 3.3479e+00 	 Res : 5.2514e-03 	 Enc : 6.1832e-04 	 AEnc : 8.4503e-04 	 MSE : 1.6463e+00
Epoch 213, 50% 	 Loss : 3.2590e+00 	 Res : 4.5100e-03 	 Enc : 5.7321e-04 	 AEnc : 6.0285e-04 	 MSE : 1.0051e+00
Epoch 213, 75% 	 Loss : 3.1892e+00 	 Res : 5.1219e-03 	 Enc : 5.8902e-04 	 AEnc : 5.7409e-04 	 MSE : 1.6207e+00
Training Epoch 213 : 	 Train : 3.29622e+00 	 Res : 4.99824e-03 	 Enc : 5.91383e-04 	 AE : 8.22742e-04 	 MSE : 1.40454e+00
Validation Epoch 213 : 	 Train : 3.37112e+00 	 Res : 5.99477e-03 	 Enc : 6.22111e-04 	 AE : 1.72867e-03 	 MSE : 2.44304e+00
Training Epoch 213 finished, took current epoch 71.28s, cumulative time 15363.21s
Current Learning rate : 0.001
Epoch 214, 25% 	 Loss : 3.2982e+00 	 Res : 4.3783e-03 	 Enc : 5.7936e-04 	 AEnc : 9.9889e-04 	 MSE : 1.2033e+00
Epoch 214, 50% 	 Loss : 3.3638e+00 	 Res : 4.9604e-03 	 Enc : 6.1145e-04 	 AEnc : 1.7653e-03 	 MSE : 1.4085e+00
Epoch 214, 75% 	 Loss : 3.2012e+00 	 Res : 4.8228e-03 	 Enc : 5.7692e-04 	 AEnc : 9.2679e-04 	 MSE : 1.5055e+00
Training Epoch 214 : 	 Train : 3.28831e+00 	 Res : 4.62101e-03 	 Enc : 5.84446e-04 	 AE : 1.06372e-03 	 MSE : 1.29021e+00
Validation Epoch 214 : 	 Train : 3.30022e+00 	 Res : 4.22067e-03 	 Enc : 5.50600e-04 	 AE : 3.79326e-04 	 MSE : 1.50297e+00
Training Epoch 214 finished, took current epoch 72.77s, cumulative time 15435.97s
Current Learning rate : 0.001
Epoch 215, 25% 	 Loss : 3.2887e+00 	 Res : 4.6210e-03 	 Enc : 5.8227e-04 	 AEnc : 5.3863e-04 	 MSE : 1.3982e+00
Epoch 215, 50% 	 Loss : 3.3974e+00 	 Res : 4.6769e-03 	 Enc : 6.0844e-04 	 AEnc : 7.5282e-04 	 MSE : 1.3866e+00
Epoch 215, 75% 	 Loss : 3.2077e+00 	 Res : 5.3944e-03 	 Enc : 5.8343e-04 	 AEnc : 6.0792e-04 	 MSE : 1.8233e+00
Training Epoch 215 : 	 Train : 3.29528e+00 	 Res : 5.11571e-03 	 Enc : 5.89623e-04 	 AE : 6.20545e-04 	 MSE : 1.84864e+00
Validation Epoch 215 : 	 Train : 3.29782e+00 	 Res : 5.89291e-03 	 Enc : 6.63405e-04 	 AE : 8.25813e-04 	 MSE : 1.12319e+00
Training Epoch 215 finished, took current epoch 71.91s, cumulative time 15507.86s
Current Learning rate : 0.001
Epoch 216, 25% 	 Loss : 3.3139e+00 	 Res : 5.3161e-03 	 Enc : 5.9634e-04 	 AEnc : 8.1312e-04 	 MSE : 1.7487e+00
Epoch 216, 50% 	 Loss : 3.2344e+00 	 Res : 4.9916e-03 	 Enc : 5.7889e-04 	 AEnc : 6.6523e-04 	 MSE : 1.8699e+00
Epoch 216, 75% 	 Loss : 3.3444e+00 	 Res : 6.0256e-03 	 Enc : 5.8525e-04 	 AEnc : 1.0869e-03 	 MSE : 2.7460e+00
Training Epoch 216 : 	 Train : 3.29850e+00 	 Res : 5.26081e-03 	 Enc : 5.86642e-04 	 AE : 9.08351e-04 	 MSE : 1.88134e+00
Validation Epoch 216 : 	 Train : 3.30530e+00 	 Res : 4.36395e-03 	 Enc : 5.78174e-04 	 AE : 2.80188e-04 	 MSE : 1.33761e+00
Training Epoch 216 finished, took current epoch 71.80s, cumulative time 15579.62s
Current Learning rate : 0.001
Epoch 217, 25% 	 Loss : 3.2167e+00 	 Res : 5.4892e-03 	 Enc : 5.9266e-04 	 AEnc : 8.4153e-04 	 MSE : 2.0190e+00
Epoch 217, 50% 	 Loss : 3.3124e+00 	 Res : 5.8456e-03 	 Enc : 6.1329e-04 	 AEnc : 8.2410e-04 	 MSE : 2.6147e+00
Epoch 217, 75% 	 Loss : 3.2806e+00 	 Res : 4.3199e-03 	 Enc : 5.8606e-04 	 AEnc : 6.0139e-04 	 MSE : 1.0558e+00
Training Epoch 217 : 	 Train : 3.29402e+00 	 Res : 5.10782e-03 	 Enc : 5.95110e-04 	 AE : 7.59013e-04 	 MSE : 1.80608e+00
Validation Epoch 217 : 	 Train : 3.40181e+00 	 Res : 9.47390e-03 	 Enc : 6.42595e-04 	 AE : 1.88408e-03 	 MSE : 4.31368e+00
Training Epoch 217 finished, took current epoch 71.46s, cumulative time 15651.07s
Current Learning rate : 0.001
Epoch 218, 25% 	 Loss : 3.3077e+00 	 Res : 6.0474e-03 	 Enc : 5.9222e-04 	 AEnc : 1.0926e-03 	 MSE : 2.5229e+00
Epoch 218, 50% 	 Loss : 3.3548e+00 	 Res : 5.4731e-03 	 Enc : 5.8185e-04 	 AEnc : 6.8624e-04 	 MSE : 2.2577e+00
Epoch 218, 75% 	 Loss : 3.1805e+00 	 Res : 4.8616e-03 	 Enc : 5.5791e-04 	 AEnc : 7.0525e-04 	 MSE : 1.5296e+00
Training Epoch 218 : 	 Train : 3.30268e+00 	 Res : 5.31344e-03 	 Enc : 5.81099e-04 	 AE : 9.44359e-04 	 MSE : 1.95861e+00
Validation Epoch 218 : 	 Train : 3.32038e+00 	 Res : 4.98424e-03 	 Enc : 5.77810e-04 	 AE : 4.73010e-04 	 MSE : 6.97401e-01
Training Epoch 218 finished, took current epoch 72.07s, cumulative time 15723.13s
Current Learning rate : 0.001
Epoch 219, 25% 	 Loss : 3.3151e+00 	 Res : 5.0139e-03 	 Enc : 5.7678e-04 	 AEnc : 7.8579e-04 	 MSE : 1.6953e+00
Epoch 219, 50% 	 Loss : 3.2839e+00 	 Res : 5.6217e-03 	 Enc : 5.7289e-04 	 AEnc : 5.6698e-04 	 MSE : 2.6773e+00
Epoch 219, 75% 	 Loss : 3.2363e+00 	 Res : 4.8263e-03 	 Enc : 5.6707e-04 	 AEnc : 6.0493e-04 	 MSE : 1.7253e+00
Training Epoch 219 : 	 Train : 3.29277e+00 	 Res : 5.07236e-03 	 Enc : 5.74334e-04 	 AE : 8.49076e-04 	 MSE : 1.93019e+00
Validation Epoch 219 : 	 Train : 3.35166e+00 	 Res : 6.09048e-03 	 Enc : 5.66445e-04 	 AE : 7.94027e-04 	 MSE : 3.26927e+00
Training Epoch 219 finished, took current epoch 73.03s, cumulative time 15796.13s
Current Learning rate : 0.001
Epoch 220, 25% 	 Loss : 3.2543e+00 	 Res : 4.2101e-03 	 Enc : 5.6635e-04 	 AEnc : 9.9464e-04 	 MSE : 1.0707e+00
Epoch 220, 50% 	 Loss : 3.3563e+00 	 Res : 4.4136e-03 	 Enc : 6.0148e-04 	 AEnc : 6.5642e-04 	 MSE : 1.1868e+00
Epoch 220, 75% 	 Loss : 3.3164e+00 	 Res : 5.3626e-03 	 Enc : 5.7866e-04 	 AEnc : 6.7609e-04 	 MSE : 2.3268e+00
Training Epoch 220 : 	 Train : 3.29047e+00 	 Res : 4.90902e-03 	 Enc : 5.83147e-04 	 AE : 7.29483e-04 	 MSE : 1.54881e+00
Validation Epoch 220 : 	 Train : 3.33154e+00 	 Res : 6.02815e-03 	 Enc : 7.03174e-04 	 AE : 2.69724e-04 	 MSE : 9.91779e-01
Training Epoch 220 finished, took current epoch 71.62s, cumulative time 15867.74s
Current Learning rate : 0.001
Epoch 221, 25% 	 Loss : 3.2795e+00 	 Res : 5.4892e-03 	 Enc : 5.9376e-04 	 AEnc : 1.0959e-03 	 MSE : 1.6170e+00
Epoch 221, 50% 	 Loss : 3.3502e+00 	 Res : 5.7837e-03 	 Enc : 5.8698e-04 	 AEnc : 1.2037e-03 	 MSE : 1.9587e+00
Epoch 221, 75% 	 Loss : 3.3613e+00 	 Res : 5.8883e-03 	 Enc : 6.0370e-04 	 AEnc : 6.4997e-04 	 MSE : 2.1847e+00
Training Epoch 221 : 	 Train : 3.30939e+00 	 Res : 5.61750e-03 	 Enc : 5.89312e-04 	 AE : 8.72534e-04 	 MSE : 2.02613e+00
Validation Epoch 221 : 	 Train : 3.27726e+00 	 Res : 4.56771e-03 	 Enc : 6.46406e-04 	 AE : 5.15484e-04 	 MSE : 7.87937e-01
Training Epoch 221 finished, took current epoch 72.00s, cumulative time 15939.73s
Current Learning rate : 0.001
Epoch 222, 25% 	 Loss : 3.3682e+00 	 Res : 4.9063e-03 	 Enc : 5.9760e-04 	 AEnc : 7.0183e-04 	 MSE : 1.2485e+00
Epoch 222, 50% 	 Loss : 3.2459e+00 	 Res : 4.5235e-03 	 Enc : 5.6818e-04 	 AEnc : 6.3712e-04 	 MSE : 1.2342e+00
Epoch 222, 75% 	 Loss : 3.3484e+00 	 Res : 4.7959e-03 	 Enc : 5.8341e-04 	 AEnc : 5.9786e-04 	 MSE : 1.1189e+00
Training Epoch 222 : 	 Train : 3.28048e+00 	 Res : 4.72842e-03 	 Enc : 5.77057e-04 	 AE : 6.63318e-04 	 MSE : 1.28512e+00
Validation Epoch 222 : 	 Train : 3.31839e+00 	 Res : 4.65311e-03 	 Enc : 5.42399e-04 	 AE : 8.54787e-04 	 MSE : 2.03138e+00
Training Epoch 222 finished, took current epoch 72.41s, cumulative time 16012.13s
Current Learning rate : 0.001
Epoch 223, 25% 	 Loss : 3.2715e+00 	 Res : 5.6013e-03 	 Enc : 5.6157e-04 	 AEnc : 9.9944e-04 	 MSE : 2.5646e+00
Epoch 223, 50% 	 Loss : 3.2967e+00 	 Res : 4.5584e-03 	 Enc : 5.6882e-04 	 AEnc : 9.5328e-04 	 MSE : 1.1027e+00
Epoch 223, 75% 	 Loss : 3.3083e+00 	 Res : 4.6411e-03 	 Enc : 5.7432e-04 	 AEnc : 9.4079e-04 	 MSE : 1.4320e+00
Training Epoch 223 : 	 Train : 3.29921e+00 	 Res : 5.24417e-03 	 Enc : 5.72500e-04 	 AE : 8.96664e-04 	 MSE : 1.97532e+00
Validation Epoch 223 : 	 Train : 3.32467e+00 	 Res : 5.79141e-03 	 Enc : 5.70719e-04 	 AE : 4.53262e-04 	 MSE : 3.45501e+00
Training Epoch 223 finished, took current epoch 72.05s, cumulative time 16084.17s
Current Learning rate : 0.001
Epoch 224, 25% 	 Loss : 3.3292e+00 	 Res : 4.8963e-03 	 Enc : 5.7810e-04 	 AEnc : 1.1238e-03 	 MSE : 1.6924e+00
Epoch 224, 50% 	 Loss : 3.3421e+00 	 Res : 6.5379e-03 	 Enc : 5.7469e-04 	 AEnc : 9.2670e-04 	 MSE : 3.5298e+00
Epoch 224, 75% 	 Loss : 3.2160e+00 	 Res : 4.6221e-03 	 Enc : 5.7000e-04 	 AEnc : 7.1483e-04 	 MSE : 1.3276e+00
Training Epoch 224 : 	 Train : 3.30301e+00 	 Res : 5.32948e-03 	 Enc : 5.74385e-04 	 AE : 8.93300e-04 	 MSE : 2.06538e+00
Validation Epoch 224 : 	 Train : 3.34814e+00 	 Res : 7.85342e-03 	 Enc : 7.90445e-04 	 AE : 1.78203e-04 	 MSE : 2.00547e+00
Training Epoch 224 finished, took current epoch 71.74s, cumulative time 16155.89s
Current Learning rate : 0.001
Epoch 225, 25% 	 Loss : 3.2957e+00 	 Res : 6.1601e-03 	 Enc : 6.2612e-04 	 AEnc : 7.6537e-04 	 MSE : 1.6673e+00
Epoch 225, 50% 	 Loss : 3.2728e+00 	 Res : 5.2530e-03 	 Enc : 5.9326e-04 	 AEnc : 7.1260e-04 	 MSE : 1.5485e+00
Epoch 225, 75% 	 Loss : 3.2691e+00 	 Res : 5.4494e-03 	 Enc : 5.5879e-04 	 AEnc : 8.1835e-04 	 MSE : 2.4665e+00
Training Epoch 225 : 	 Train : 3.29594e+00 	 Res : 5.28960e-03 	 Enc : 5.84299e-04 	 AE : 7.80088e-04 	 MSE : 1.66216e+00
Validation Epoch 225 : 	 Train : 3.32565e+00 	 Res : 6.31734e-03 	 Enc : 6.31712e-04 	 AE : 9.49781e-04 	 MSE : 2.51932e+00
Training Epoch 225 finished, took current epoch 70.94s, cumulative time 16226.81s
Current Learning rate : 0.001
Epoch 226, 25% 	 Loss : 3.3707e+00 	 Res : 5.1309e-03 	 Enc : 5.8251e-04 	 AEnc : 5.7344e-04 	 MSE : 2.0417e+00
Epoch 226, 50% 	 Loss : 3.2854e+00 	 Res : 4.0575e-03 	 Enc : 5.5219e-04 	 AEnc : 8.9247e-04 	 MSE : 9.8554e-01
Epoch 226, 75% 	 Loss : 3.3205e+00 	 Res : 5.8774e-03 	 Enc : 5.8281e-04 	 AEnc : 1.4267e-03 	 MSE : 2.2201e+00
Training Epoch 226 : 	 Train : 3.28966e+00 	 Res : 5.03934e-03 	 Enc : 5.67577e-04 	 AE : 9.35023e-04 	 MSE : 1.76875e+00
Validation Epoch 226 : 	 Train : 3.29272e+00 	 Res : 3.89149e-03 	 Enc : 5.44142e-04 	 AE : 1.49618e-04 	 MSE : 1.34634e+00
Training Epoch 226 finished, took current epoch 70.55s, cumulative time 16297.35s
Current Learning rate : 0.001
Epoch 227, 25% 	 Loss : 3.2669e+00 	 Res : 4.5498e-03 	 Enc : 5.5487e-04 	 AEnc : 6.0554e-04 	 MSE : 1.3978e+00
Epoch 227, 50% 	 Loss : 3.1968e+00 	 Res : 5.4223e-03 	 Enc : 5.4957e-04 	 AEnc : 5.5710e-04 	 MSE : 2.3363e+00
Epoch 227, 75% 	 Loss : 3.3249e+00 	 Res : 4.7720e-03 	 Enc : 5.5938e-04 	 AEnc : 7.8050e-04 	 MSE : 1.6041e+00
Training Epoch 227 : 	 Train : 3.28476e+00 	 Res : 4.96448e-03 	 Enc : 5.60375e-04 	 AE : 7.18798e-04 	 MSE : 1.78309e+00
Validation Epoch 227 : 	 Train : 3.31721e+00 	 Res : 3.92091e-03 	 Enc : 5.49085e-04 	 AE : 2.87851e-04 	 MSE : 1.74861e+00
Training Epoch 227 finished, took current epoch 71.89s, cumulative time 16369.22s
Current Learning rate : 0.001
Epoch 228, 25% 	 Loss : 3.3034e+00 	 Res : 4.8725e-03 	 Enc : 5.5983e-04 	 AEnc : 1.6040e-03 	 MSE : 1.6306e+00
Epoch 228, 50% 	 Loss : 3.2450e+00 	 Res : 5.0537e-03 	 Enc : 5.5213e-04 	 AEnc : 6.2024e-04 	 MSE : 2.1136e+00
Epoch 228, 75% 	 Loss : 3.3404e+00 	 Res : 4.4137e-03 	 Enc : 5.6395e-04 	 AEnc : 6.5936e-04 	 MSE : 9.9493e-01
Training Epoch 228 : 	 Train : 3.28765e+00 	 Res : 4.77199e-03 	 Enc : 5.55562e-04 	 AE : 9.66410e-04 	 MSE : 1.58073e+00
Validation Epoch 228 : 	 Train : 3.30843e+00 	 Res : 4.94068e-03 	 Enc : 5.91448e-04 	 AE : 1.31753e-03 	 MSE : 1.28381e+00
Training Epoch 228 finished, took current epoch 71.88s, cumulative time 16441.08s
Current Learning rate : 0.001
Epoch 229, 25% 	 Loss : 3.3107e+00 	 Res : 5.2199e-03 	 Enc : 5.5296e-04 	 AEnc : 8.7426e-04 	 MSE : 2.2042e+00
Epoch 229, 50% 	 Loss : 3.2976e+00 	 Res : 5.3177e-03 	 Enc : 5.5556e-04 	 AEnc : 5.4866e-04 	 MSE : 2.1278e+00
Epoch 229, 75% 	 Loss : 3.2262e+00 	 Res : 4.9713e-03 	 Enc : 5.4551e-04 	 AEnc : 7.0204e-04 	 MSE : 1.7638e+00
Training Epoch 229 : 	 Train : 3.28793e+00 	 Res : 5.00737e-03 	 Enc : 5.50565e-04 	 AE : 7.64114e-04 	 MSE : 1.88659e+00
Validation Epoch 229 : 	 Train : 3.30664e+00 	 Res : 3.88166e-03 	 Enc : 5.31683e-04 	 AE : 1.56126e-03 	 MSE : 8.87419e-01
Training Epoch 229 finished, took current epoch 73.50s, cumulative time 16514.56s
Current Learning rate : 0.001
Epoch 230, 25% 	 Loss : 3.3294e+00 	 Res : 5.2041e-03 	 Enc : 5.5911e-04 	 AEnc : 1.4747e-03 	 MSE : 1.8432e+00
Epoch 230, 50% 	 Loss : 3.2848e+00 	 Res : 5.1119e-03 	 Enc : 5.5814e-04 	 AEnc : 1.2725e-03 	 MSE : 2.0480e+00
Epoch 230, 75% 	 Loss : 3.3312e+00 	 Res : 6.0054e-03 	 Enc : 5.7872e-04 	 AEnc : 8.8876e-04 	 MSE : 2.6702e+00
Training Epoch 230 : 	 Train : 3.30373e+00 	 Res : 5.25508e-03 	 Enc : 5.65927e-04 	 AE : 1.12146e-03 	 MSE : 1.93739e+00
Validation Epoch 230 : 	 Train : 3.30411e+00 	 Res : 6.01781e-03 	 Enc : 6.69222e-04 	 AE : 1.77473e-04 	 MSE : 2.53198e+00
Training Epoch 230 finished, took current epoch 72.59s, cumulative time 16587.13s
Current Learning rate : 0.001
Epoch 231, 25% 	 Loss : 3.2179e+00 	 Res : 5.2121e-03 	 Enc : 5.6782e-04 	 AEnc : 9.7333e-04 	 MSE : 2.0843e+00
Epoch 231, 50% 	 Loss : 3.3849e+00 	 Res : 4.9763e-03 	 Enc : 5.6554e-04 	 AEnc : 8.4835e-04 	 MSE : 1.6764e+00
Epoch 231, 75% 	 Loss : 3.3041e+00 	 Res : 6.5810e-03 	 Enc : 5.6761e-04 	 AEnc : 8.3262e-04 	 MSE : 3.5229e+00
Training Epoch 231 : 	 Train : 3.30208e+00 	 Res : 5.32437e-03 	 Enc : 5.64545e-04 	 AE : 9.76042e-04 	 MSE : 2.12542e+00
Validation Epoch 231 : 	 Train : 3.32141e+00 	 Res : 4.85413e-03 	 Enc : 5.44874e-04 	 AE : 6.58891e-04 	 MSE : 2.12767e+00
Training Epoch 231 finished, took current epoch 72.60s, cumulative time 16659.71s
Current Learning rate : 0.001
Epoch 232, 25% 	 Loss : 3.2839e+00 	 Res : 5.3540e-03 	 Enc : 5.5856e-04 	 AEnc : 7.4126e-04 	 MSE : 1.9806e+00
Epoch 232, 50% 	 Loss : 3.2758e+00 	 Res : 5.3887e-03 	 Enc : 5.6327e-04 	 AEnc : 8.0879e-04 	 MSE : 2.3653e+00
Epoch 232, 75% 	 Loss : 3.2332e+00 	 Res : 5.0958e-03 	 Enc : 5.6924e-04 	 AEnc : 6.2168e-04 	 MSE : 1.3405e+00
Training Epoch 232 : 	 Train : 3.29669e+00 	 Res : 5.40336e-03 	 Enc : 5.64727e-04 	 AE : 6.96716e-04 	 MSE : 2.03915e+00
Validation Epoch 232 : 	 Train : 3.29911e+00 	 Res : 4.64715e-03 	 Enc : 5.37259e-04 	 AE : 5.42934e-04 	 MSE : 1.75891e+00
Training Epoch 232 finished, took current epoch 72.58s, cumulative time 16732.25s
Current Learning rate : 0.001
Epoch 233, 25% 	 Loss : 3.2904e+00 	 Res : 5.0305e-03 	 Enc : 5.7553e-04 	 AEnc : 7.8364e-04 	 MSE : 1.3015e+00
Epoch 233, 50% 	 Loss : 3.3834e+00 	 Res : 5.6891e-03 	 Enc : 5.7467e-04 	 AEnc : 5.9730e-04 	 MSE : 2.3091e+00
Epoch 233, 75% 	 Loss : 3.2361e+00 	 Res : 4.4339e-03 	 Enc : 5.2832e-04 	 AEnc : 7.2378e-04 	 MSE : 1.3231e+00
Training Epoch 233 : 	 Train : 3.28882e+00 	 Res : 4.95301e-03 	 Enc : 5.54133e-04 	 AE : 7.21033e-04 	 MSE : 1.56513e+00
Validation Epoch 233 : 	 Train : 3.29460e+00 	 Res : 5.25186e-03 	 Enc : 5.42132e-04 	 AE : 2.99823e-04 	 MSE : 2.05999e+00
Training Epoch 233 finished, took current epoch 71.59s, cumulative time 16803.82s
Current Learning rate : 0.001
Epoch 234, 25% 	 Loss : 3.2770e+00 	 Res : 5.6540e-03 	 Enc : 5.6262e-04 	 AEnc : 6.5051e-04 	 MSE : 2.1418e+00
Epoch 234, 50% 	 Loss : 3.3062e+00 	 Res : 4.2858e-03 	 Enc : 5.2538e-04 	 AEnc : 6.8583e-04 	 MSE : 1.2390e+00
Epoch 234, 75% 	 Loss : 3.3076e+00 	 Res : 5.2552e-03 	 Enc : 5.6041e-04 	 AEnc : 1.0878e-03 	 MSE : 2.0524e+00
Training Epoch 234 : 	 Train : 3.29112e+00 	 Res : 5.23820e-03 	 Enc : 5.51043e-04 	 AE : 7.92868e-04 	 MSE : 1.94320e+00
Validation Epoch 234 : 	 Train : 3.35454e+00 	 Res : 7.26146e-03 	 Enc : 5.45555e-04 	 AE : 1.31354e-03 	 MSE : 3.78525e+00
Training Epoch 234 finished, took current epoch 71.01s, cumulative time 16874.81s
Current Learning rate : 0.001
Epoch 235, 25% 	 Loss : 3.2405e+00 	 Res : 4.7688e-03 	 Enc : 5.3901e-04 	 AEnc : 6.2702e-04 	 MSE : 1.2463e+00
Epoch 235, 50% 	 Loss : 3.2261e+00 	 Res : 4.3399e-03 	 Enc : 5.2363e-04 	 AEnc : 8.4825e-04 	 MSE : 1.0128e+00
Epoch 235, 75% 	 Loss : 3.3116e+00 	 Res : 5.0104e-03 	 Enc : 5.4573e-04 	 AEnc : 1.0764e-03 	 MSE : 1.7035e+00
Training Epoch 235 : 	 Train : 3.28303e+00 	 Res : 4.70397e-03 	 Enc : 5.39831e-04 	 AE : 9.49344e-04 	 MSE : 1.38027e+00
Validation Epoch 235 : 	 Train : 3.32196e+00 	 Res : 5.27068e-03 	 Enc : 5.63590e-04 	 AE : 7.61600e-04 	 MSE : 1.47824e+00
Training Epoch 235 finished, took current epoch 70.60s, cumulative time 16945.38s
Current Learning rate : 0.001
Epoch 236, 25% 	 Loss : 3.3681e+00 	 Res : 5.1005e-03 	 Enc : 5.5021e-04 	 AEnc : 9.9091e-04 	 MSE : 2.1365e+00
Epoch 236, 50% 	 Loss : 3.2478e+00 	 Res : 4.4974e-03 	 Enc : 5.3635e-04 	 AEnc : 7.8230e-04 	 MSE : 1.3734e+00
Epoch 236, 75% 	 Loss : 3.1858e+00 	 Res : 4.7786e-03 	 Enc : 5.4380e-04 	 AEnc : 7.4314e-04 	 MSE : 1.7287e+00
Training Epoch 236 : 	 Train : 3.27827e+00 	 Res : 4.72445e-03 	 Enc : 5.43900e-04 	 AE : 8.20139e-04 	 MSE : 1.63835e+00
Validation Epoch 236 : 	 Train : 3.28545e+00 	 Res : 3.83487e-03 	 Enc : 5.09051e-04 	 AE : 4.68304e-04 	 MSE : 1.11606e+00
Training Epoch 236 finished, took current epoch 71.04s, cumulative time 17016.41s
Current Learning rate : 0.001
Epoch 237, 25% 	 Loss : 3.3144e+00 	 Res : 5.9972e-03 	 Enc : 5.4589e-04 	 AEnc : 5.8461e-04 	 MSE : 2.0061e+00
Epoch 237, 50% 	 Loss : 3.3496e+00 	 Res : 4.8272e-03 	 Enc : 5.6278e-04 	 AEnc : 8.6004e-04 	 MSE : 1.2517e+00
Epoch 237, 75% 	 Loss : 3.1737e+00 	 Res : 5.2055e-03 	 Enc : 5.2946e-04 	 AEnc : 8.1215e-04 	 MSE : 2.0876e+00
Training Epoch 237 : 	 Train : 3.28373e+00 	 Res : 5.06554e-03 	 Enc : 5.45663e-04 	 AE : 7.51594e-04 	 MSE : 1.61163e+00
Validation Epoch 237 : 	 Train : 3.30510e+00 	 Res : 4.58544e-03 	 Enc : 5.72198e-04 	 AE : 1.69194e-03 	 MSE : 1.49307e+00
