Train Metrics
Epoch 0, 25% 	 Loss : 9.7679e+03 	 Res : 1.9254e+02 	 Enc : 2.7119e+02 	 AEnc : 1.2959e+02 	 MSE : 2.3335e+02
Validation Epoch 185 : 	 Train : 2.91101e+00 	 Res : 3.23624e-03 	 Enc : 4.88339e-04 	 AE : 6.52868e-05 	 MSE : 8.67738e-01
Training Epoch 185 finished, took current epoch 99.16s, cumulative time 18526.17s
Current Learning rate : 0.001
Epoch 186, 25% 	 Loss : 2.9086e+00 	 Res : 3.9087e-03 	 Enc : 5.2285e-04 	 AEnc : 2.9726e-04 	 MSE : 1.9653e+00
Epoch 186, 50% 	 Loss : 2.8603e+00 	 Res : 3.5099e-03 	 Enc : 5.0250e-04 	 AEnc : 3.2254e-04 	 MSE : 1.5751e+00
Epoch 186, 75% 	 Loss : 2.9334e+00 	 Res : 3.6034e-03 	 Enc : 5.0629e-04 	 AEnc : 3.3304e-04 	 MSE : 1.5536e+00
Training Epoch 186 : 	 Train : 2.91538e+00 	 Res : 3.83627e-03 	 Enc : 5.07334e-04 	 AE : 3.99419e-04 	 MSE : 1.91392e+00
Validation Epoch 186 : 	 Train : 2.91513e+00 	 Res : 3.35738e-03 	 Enc : 4.80818e-04 	 AE : 6.08734e-05 	 MSE : 2.11560e+00
Training Epoch 186 finished, took current epoch 99.03s, cumulative time 18625.19s
Current Learning rate : 0.001
Epoch 187, 25% 	 Loss : 2.8817e+00 	 Res : 3.3375e-03 	 Enc : 4.9424e-04 	 AEnc : 3.3477e-04 	 MSE : 1.2920e+00
Epoch 187, 50% 	 Loss : 2.9379e+00 	 Res : 3.6181e-03 	 Enc : 5.1772e-04 	 AEnc : 3.5404e-04 	 MSE : 1.6822e+00
Epoch 187, 75% 	 Loss : 2.8030e+00 	 Res : 3.2658e-03 	 Enc : 5.2233e-04 	 AEnc : 3.0221e-04 	 MSE : 1.1719e+00
Training Epoch 187 : 	 Train : 2.90514e+00 	 Res : 3.56366e-03 	 Enc : 5.18236e-04 	 AE : 3.09556e-04 	 MSE : 1.52581e+00
Validation Epoch 187 : 	 Train : 2.90272e+00 	 Res : 3.15630e-03 	 Enc : 4.98416e-04 	 AE : 2.16414e-04 	 MSE : 9.34312e-01
Training Epoch 187 finished, took current epoch 99.98s, cumulative time 18725.13s
Current Learning rate : 0.001
MODEL SAVED
Epoch 188, 25% 	 Loss : 2.8703e+00 	 Res : 4.1224e-03 	 Enc : 5.6773e-04 	 AEnc : 2.4480e-04 	 MSE : 2.0110e+00
Epoch 188, 50% 	 Loss : 2.9185e+00 	 Res : 5.0588e-03 	 Enc : 5.3266e-04 	 AEnc : 5.3503e-04 	 MSE : 2.7739e+00
Epoch 188, 75% 	 Loss : 2.9597e+00 	 Res : 3.3906e-03 	 Enc : 4.9416e-04 	 AEnc : 4.5124e-04 	 MSE : 1.3931e+00
Training Epoch 188 : 	 Train : 2.93176e+00 	 Res : 4.07439e-03 	 Enc : 5.31029e-04 	 AE : 3.80461e-04 	 MSE : 1.91076e+00
Validation Epoch 188 : 	 Train : 3.02622e+00 	 Res : 7.15792e-03 	 Enc : 6.48141e-04 	 AE : 2.44300e-04 	 MSE : 5.00507e+00
Training Epoch 188 finished, took current epoch 100.45s, cumulative time 18825.55s
Current Learning rate : 0.001
Epoch 189, 25% 	 Loss : 2.9575e+00 	 Res : 5.1796e-03 	 Enc : 5.6002e-04 	 AEnc : 4.3969e-04 	 MSE : 3.2808e+00
Epoch 189, 50% 	 Loss : 3.0005e+00 	 Res : 4.3020e-03 	 Enc : 5.0469e-04 	 AEnc : 7.8120e-04 	 MSE : 2.1284e+00
Epoch 189, 75% 	 Loss : 2.8824e+00 	 Res : 3.5439e-03 	 Enc : 5.0444e-04 	 AEnc : 3.3520e-04 	 MSE : 1.4945e+00
Training Epoch 189 : 	 Train : 2.94205e+00 	 Res : 4.56906e-03 	 Enc : 5.22208e-04 	 AE : 4.67389e-04 	 MSE : 2.40375e+00
Validation Epoch 189 : 	 Train : 2.95800e+00 	 Res : 4.29959e-03 	 Enc : 5.41674e-04 	 AE : 4.46844e-04 	 MSE : 1.11378e+00
Training Epoch 189 finished, took current epoch 99.40s, cumulative time 18924.94s
Current Learning rate : 0.001
Epoch 190, 25% 	 Loss : 2.9254e+00 	 Res : 3.7425e-03 	 Enc : 5.2683e-04 	 AEnc : 3.9218e-04 	 MSE : 1.4250e+00
Epoch 190, 50% 	 Loss : 2.9081e+00 	 Res : 3.6497e-03 	 Enc : 5.2944e-04 	 AEnc : 5.1202e-04 	 MSE : 1.6727e+00
Epoch 190, 75% 	 Loss : 2.9771e+00 	 Res : 4.0577e-03 	 Enc : 5.1252e-04 	 AEnc : 1.1163e-03 	 MSE : 2.1389e+00
Training Epoch 190 : 	 Train : 2.92019e+00 	 Res : 3.74891e-03 	 Enc : 5.11376e-04 	 AE : 6.04509e-04 	 MSE : 1.74613e+00
Validation Epoch 190 : 	 Train : 2.88678e+00 	 Res : 2.76040e-03 	 Enc : 4.63531e-04 	 AE : 3.62569e-04 	 MSE : 4.85171e-01
Training Epoch 190 finished, took current epoch 99.28s, cumulative time 19024.20s
Current Learning rate : 0.001
MODEL SAVED
Epoch 191, 25% 	 Loss : 2.9450e+00 	 Res : 3.8584e-03 	 Enc : 4.9833e-04 	 AEnc : 3.0338e-04 	 MSE : 1.8410e+00
Epoch 191, 50% 	 Loss : 2.9267e+00 	 Res : 4.2306e-03 	 Enc : 5.1559e-04 	 AEnc : 5.6727e-04 	 MSE : 1.8480e+00
Epoch 191, 75% 	 Loss : 2.8751e+00 	 Res : 3.5901e-03 	 Enc : 4.9032e-04 	 AEnc : 4.4953e-04 	 MSE : 1.4237e+00
Training Epoch 191 : 	 Train : 2.91542e+00 	 Res : 4.00926e-03 	 Enc : 5.07377e-04 	 AE : 3.89288e-04 	 MSE : 1.85544e+00
Validation Epoch 191 : 	 Train : 2.94409e+00 	 Res : 4.56859e-03 	 Enc : 5.33806e-04 	 AE : 1.30467e-04 	 MSE : 2.55339e+00
Training Epoch 191 finished, took current epoch 100.13s, cumulative time 19124.30s
Current Learning rate : 0.001
Epoch 192, 25% 	 Loss : 2.8331e+00 	 Res : 3.4794e-03 	 Enc : 4.8772e-04 	 AEnc : 1.7249e-04 	 MSE : 1.5788e+00
Epoch 192, 50% 	 Loss : 2.8780e+00 	 Res : 3.8508e-03 	 Enc : 5.0205e-04 	 AEnc : 3.6468e-04 	 MSE : 1.7045e+00
Epoch 192, 75% 	 Loss : 2.9784e+00 	 Res : 3.8930e-03 	 Enc : 5.1152e-04 	 AEnc : 3.5548e-04 	 MSE : 1.5781e+00
Training Epoch 192 : 	 Train : 2.91148e+00 	 Res : 3.82134e-03 	 Enc : 4.97354e-04 	 AE : 3.44887e-04 	 MSE : 1.70542e+00
Validation Epoch 192 : 	 Train : 2.97297e+00 	 Res : 4.03301e-03 	 Enc : 5.20439e-04 	 AE : 1.90167e-03 	 MSE : 1.99250e+00
Training Epoch 192 finished, took current epoch 99.62s, cumulative time 19223.91s
Current Learning rate : 0.001
Epoch 193, 25% 	 Loss : 2.8334e+00 	 Res : 3.7700e-03 	 Enc : 5.0014e-04 	 AEnc : 8.7541e-04 	 MSE : 1.8684e+00
Epoch 193, 50% 	 Loss : 2.9536e+00 	 Res : 3.5559e-03 	 Enc : 4.9375e-04 	 AEnc : 3.3841e-04 	 MSE : 1.5922e+00
Epoch 193, 75% 	 Loss : 2.9256e+00 	 Res : 3.6208e-03 	 Enc : 4.9029e-04 	 AEnc : 2.9396e-04 	 MSE : 1.8569e+00
Training Epoch 193 : 	 Train : 2.90895e+00 	 Res : 3.71004e-03 	 Enc : 4.95398e-04 	 AE : 4.53462e-04 	 MSE : 1.80530e+00
Validation Epoch 193 : 	 Train : 2.98111e+00 	 Res : 5.62669e-03 	 Enc : 5.31175e-04 	 AE : 1.32437e-04 	 MSE : 4.62365e+00
Training Epoch 193 finished, took current epoch 99.11s, cumulative time 19323.00s
Current Learning rate : 0.001
Epoch 194, 25% 	 Loss : 2.8773e+00 	 Res : 3.4084e-03 	 Enc : 4.8590e-04 	 AEnc : 2.7595e-04 	 MSE : 1.3554e+00
Epoch 194, 50% 	 Loss : 2.9874e+00 	 Res : 5.1986e-03 	 Enc : 5.8856e-04 	 AEnc : 3.3620e-04 	 MSE : 3.0365e+00
Epoch 194, 75% 	 Loss : 2.9084e+00 	 Res : 4.4935e-03 	 Enc : 5.0082e-04 	 AEnc : 2.8631e-04 	 MSE : 2.6323e+00
Training Epoch 194 : 	 Train : 2.92233e+00 	 Res : 4.13244e-03 	 Enc : 5.14724e-04 	 AE : 2.77067e-04 	 MSE : 2.12000e+00
Validation Epoch 194 : 	 Train : 2.88702e+00 	 Res : 2.80759e-03 	 Enc : 4.83702e-04 	 AE : 5.38283e-04 	 MSE : 4.34633e-01
Training Epoch 194 finished, took current epoch 100.14s, cumulative time 19423.13s
Current Learning rate : 0.001
Epoch 195, 25% 	 Loss : 2.9386e+00 	 Res : 3.6448e-03 	 Enc : 4.9992e-04 	 AEnc : 3.7369e-04 	 MSE : 1.6112e+00
Epoch 195, 50% 	 Loss : 2.9558e+00 	 Res : 5.3897e-03 	 Enc : 5.1802e-04 	 AEnc : 2.6848e-04 	 MSE : 3.0334e+00
Epoch 195, 75% 	 Loss : 2.9719e+00 	 Res : 3.9927e-03 	 Enc : 5.2004e-04 	 AEnc : 4.4764e-04 	 MSE : 1.7404e+00
Training Epoch 195 : 	 Train : 2.92718e+00 	 Res : 4.19613e-03 	 Enc : 5.15938e-04 	 AE : 3.55091e-04 	 MSE : 1.98192e+00
Validation Epoch 195 : 	 Train : 2.90063e+00 	 Res : 3.17589e-03 	 Enc : 4.86430e-04 	 AE : 5.24190e-05 	 MSE : 1.80937e+00
Training Epoch 195 finished, took current epoch 101.24s, cumulative time 19524.36s
Current Learning rate : 0.001
Epoch 196, 25% 	 Loss : 2.8149e+00 	 Res : 3.4595e-03 	 Enc : 4.7894e-04 	 AEnc : 4.1925e-04 	 MSE : 1.5512e+00
Epoch 196, 50% 	 Loss : 3.0250e+00 	 Res : 3.4705e-03 	 Enc : 4.8656e-04 	 AEnc : 3.8261e-04 	 MSE : 1.3988e+00
Epoch 196, 75% 	 Loss : 2.8656e+00 	 Res : 3.2492e-03 	 Enc : 4.8783e-04 	 AEnc : 5.6562e-04 	 MSE : 1.1767e+00
Training Epoch 196 : 	 Train : 2.90296e+00 	 Res : 3.54495e-03 	 Enc : 4.94014e-04 	 AE : 4.51726e-04 	 MSE : 1.50059e+00
Validation Epoch 196 : 	 Train : 2.97164e+00 	 Res : 6.13538e-03 	 Enc : 4.81244e-04 	 AE : 4.02527e-04 	 MSE : 5.18880e+00
Training Epoch 196 finished, took current epoch 100.15s, cumulative time 19624.50s
Current Learning rate : 0.001
Epoch 197, 25% 	 Loss : 2.8826e+00 	 Res : 3.7202e-03 	 Enc : 4.8340e-04 	 AEnc : 5.2997e-04 	 MSE : 1.7442e+00
Epoch 197, 50% 	 Loss : 2.8711e+00 	 Res : 3.3639e-03 	 Enc : 4.7435e-04 	 AEnc : 3.7926e-04 	 MSE : 1.5671e+00
Epoch 197, 75% 	 Loss : 2.9684e+00 	 Res : 3.4477e-03 	 Enc : 4.7747e-04 	 AEnc : 2.5844e-04 	 MSE : 1.5401e+00
Training Epoch 197 : 	 Train : 2.90380e+00 	 Res : 3.62587e-03 	 Enc : 4.84700e-04 	 AE : 4.39399e-04 	 MSE : 1.74050e+00
Validation Epoch 197 : 	 Train : 2.91580e+00 	 Res : 3.76140e-03 	 Enc : 5.09301e-04 	 AE : 8.56002e-04 	 MSE : 5.30423e-01
Training Epoch 197 finished, took current epoch 101.65s, cumulative time 19726.14s
Current Learning rate : 0.001
Epoch 198, 25% 	 Loss : 2.9294e+00 	 Res : 4.5290e-03 	 Enc : 4.9299e-04 	 AEnc : 4.4804e-04 	 MSE : 2.6385e+00
Epoch 198, 50% 	 Loss : 2.8541e+00 	 Res : 3.2378e-03 	 Enc : 4.7155e-04 	 AEnc : 3.5692e-04 	 MSE : 1.3682e+00
Epoch 198, 75% 	 Loss : 2.9478e+00 	 Res : 3.3901e-03 	 Enc : 4.8370e-04 	 AEnc : 3.0440e-04 	 MSE : 1.4288e+00
Training Epoch 198 : 	 Train : 2.90345e+00 	 Res : 3.73601e-03 	 Enc : 4.83510e-04 	 AE : 3.53674e-04 	 MSE : 1.78297e+00
Validation Epoch 198 : 	 Train : 2.91550e+00 	 Res : 3.84558e-03 	 Enc : 4.99208e-04 	 AE : 3.42263e-04 	 MSE : 1.06140e+00
Training Epoch 198 finished, took current epoch 100.33s, cumulative time 19826.45s
Current Learning rate : 0.001
Epoch 199, 25% 	 Loss : 2.9850e+00 	 Res : 7.7009e-03 	 Enc : 5.1550e-04 	 AEnc : 1.1814e-03 	 MSE : 4.1437e+00
Epoch 199, 50% 	 Loss : 2.9258e+00 	 Res : 3.5697e-03 	 Enc : 5.1542e-04 	 AEnc : 2.7875e-04 	 MSE : 1.6232e+00
Epoch 199, 75% 	 Loss : 2.9151e+00 	 Res : 4.2159e-03 	 Enc : 4.9291e-04 	 AEnc : 3.6225e-04 	 MSE : 2.3220e+00
Training Epoch 199 : 	 Train : 2.94834e+00 	 Res : 5.03122e-03 	 Enc : 5.13897e-04 	 AE : 5.77791e-04 	 MSE : 2.66454e+00
Validation Epoch 199 : 	 Train : 2.93189e+00 	 Res : 3.63222e-03 	 Enc : 4.40499e-04 	 AE : 7.97090e-04 	 MSE : 2.20662e+00
Training Epoch 199 finished, took current epoch 99.94s, cumulative time 19926.37s
Current Learning rate : 0.001
Epoch 200, 25% 	 Loss : 2.8840e+00 	 Res : 3.1751e-03 	 Enc : 4.6710e-04 	 AEnc : 6.2868e-04 	 MSE : 1.1215e+00
Epoch 200, 50% 	 Loss : 2.8361e+00 	 Res : 3.2206e-03 	 Enc : 4.7997e-04 	 AEnc : 5.8326e-04 	 MSE : 1.3356e+00
Epoch 200, 75% 	 Loss : 2.9683e+00 	 Res : 5.7754e-03 	 Enc : 5.6562e-04 	 AEnc : 4.4192e-04 	 MSE : 3.1314e+00
Training Epoch 200 : 	 Train : 2.92947e+00 	 Res : 4.19814e-03 	 Enc : 5.16301e-04 	 AE : 4.81874e-04 	 MSE : 1.91732e+00
Validation Epoch 200 : 	 Train : 2.92994e+00 	 Res : 4.34915e-03 	 Enc : 4.68454e-04 	 AE : 4.46489e-04 	 MSE : 2.77128e+00
Training Epoch 200 finished, took current epoch 99.21s, cumulative time 20025.57s
Current Learning rate : 0.001
Epoch 201, 25% 	 Loss : 2.9364e+00 	 Res : 3.9957e-03 	 Enc : 5.0639e-04 	 AEnc : 2.9763e-04 	 MSE : 1.8219e+00
Epoch 201, 50% 	 Loss : 2.8716e+00 	 Res : 3.5233e-03 	 Enc : 4.7732e-04 	 AEnc : 4.4170e-04 	 MSE : 1.6602e+00
Epoch 201, 75% 	 Loss : 2.9277e+00 	 Res : 3.6293e-03 	 Enc : 5.0604e-04 	 AEnc : 4.2631e-04 	 MSE : 1.7957e+00
Training Epoch 201 : 	 Train : 2.90663e+00 	 Res : 3.64858e-03 	 Enc : 4.92868e-04 	 AE : 3.52858e-04 	 MSE : 1.72592e+00
Validation Epoch 201 : 	 Train : 2.92779e+00 	 Res : 4.70312e-03 	 Enc : 4.69658e-04 	 AE : 4.90900e-04 	 MSE : 1.93544e+00
Training Epoch 201 finished, took current epoch 100.56s, cumulative time 20126.12s
Current Learning rate : 0.001
Epoch 202, 25% 	 Loss : 2.8974e+00 	 Res : 3.6744e-03 	 Enc : 4.6775e-04 	 AEnc : 2.1720e-04 	 MSE : 1.7541e+00
Epoch 202, 50% 	 Loss : 2.9769e+00 	 Res : 4.3504e-03 	 Enc : 4.8035e-04 	 AEnc : 4.9132e-04 	 MSE : 2.6612e+00
Epoch 202, 75% 	 Loss : 2.9202e+00 	 Res : 3.9802e-03 	 Enc : 4.8643e-04 	 AEnc : 2.3854e-04 	 MSE : 2.1758e+00
Training Epoch 202 : 	 Train : 2.91148e+00 	 Res : 4.09210e-03 	 Enc : 4.76948e-04 	 AE : 3.43137e-04 	 MSE : 2.35354e+00
Validation Epoch 202 : 	 Train : 2.92334e+00 	 Res : 3.88204e-03 	 Enc : 4.94576e-04 	 AE : 1.54084e-04 	 MSE : 2.51303e+00
Training Epoch 202 finished, took current epoch 99.67s, cumulative time 20225.78s
Current Learning rate : 0.001
Epoch 203, 25% 	 Loss : 2.8119e+00 	 Res : 3.5853e-03 	 Enc : 4.7594e-04 	 AEnc : 2.8840e-04 	 MSE : 1.7711e+00
Epoch 203, 50% 	 Loss : 2.9256e+00 	 Res : 3.6654e-03 	 Enc : 4.6910e-04 	 AEnc : 3.7558e-04 	 MSE : 1.6883e+00
Epoch 203, 75% 	 Loss : 2.9732e+00 	 Res : 3.4081e-03 	 Enc : 4.7814e-04 	 AEnc : 5.2198e-04 	 MSE : 1.5757e+00
Training Epoch 203 : 	 Train : 2.89657e+00 	 Res : 3.49320e-03 	 Enc : 4.74948e-04 	 AE : 3.81442e-04 	 MSE : 1.64103e+00
Validation Epoch 203 : 	 Train : 2.88316e+00 	 Res : 2.80678e-03 	 Enc : 4.72885e-04 	 AE : 4.54679e-05 	 MSE : 9.52063e-01
Training Epoch 203 finished, took current epoch 99.07s, cumulative time 20324.84s
Current Learning rate : 0.001
Epoch 204, 25% 	 Loss : 2.8415e+00 	 Res : 3.4295e-03 	 Enc : 5.0055e-04 	 AEnc : 3.6571e-04 	 MSE : 1.2251e+00
Epoch 204, 50% 	 Loss : 2.9573e+00 	 Res : 4.8191e-03 	 Enc : 5.1327e-04 	 AEnc : 2.3211e-04 	 MSE : 2.9713e+00
Epoch 204, 75% 	 Loss : 2.9645e+00 	 Res : 4.2265e-03 	 Enc : 5.0339e-04 	 AEnc : 2.7512e-04 	 MSE : 1.8534e+00
Training Epoch 204 : 	 Train : 2.91998e+00 	 Res : 4.11395e-03 	 Enc : 5.04511e-04 	 AE : 2.69029e-04 	 MSE : 1.99313e+00
Validation Epoch 204 : 	 Train : 2.91304e+00 	 Res : 4.11774e-03 	 Enc : 4.91723e-04 	 AE : 2.20998e-04 	 MSE : 1.85958e+00
Training Epoch 204 finished, took current epoch 100.03s, cumulative time 20424.86s
Current Learning rate : 0.001
Epoch 205, 25% 	 Loss : 2.8599e+00 	 Res : 3.3997e-03 	 Enc : 4.6916e-04 	 AEnc : 2.0114e-04 	 MSE : 1.6016e+00
Epoch 205, 50% 	 Loss : 2.8844e+00 	 Res : 3.5495e-03 	 Enc : 4.6174e-04 	 AEnc : 2.4892e-04 	 MSE : 1.7245e+00
Epoch 205, 75% 	 Loss : 2.9136e+00 	 Res : 3.5774e-03 	 Enc : 4.7382e-04 	 AEnc : 5.3537e-04 	 MSE : 1.4049e+00
Training Epoch 205 : 	 Train : 2.89588e+00 	 Res : 3.56876e-03 	 Enc : 4.67667e-04 	 AE : 3.36745e-04 	 MSE : 1.63159e+00
Validation Epoch 205 : 	 Train : 2.89433e+00 	 Res : 2.96170e-03 	 Enc : 4.87579e-04 	 AE : 1.38557e-04 	 MSE : 1.40595e+00
Training Epoch 205 finished, took current epoch 99.37s, cumulative time 20524.19s
Current Learning rate : 0.001
Epoch 206, 25% 	 Loss : 2.8836e+00 	 Res : 3.2999e-03 	 Enc : 4.7631e-04 	 AEnc : 2.7750e-04 	 MSE : 1.4075e+00
Epoch 206, 50% 	 Loss : 2.8606e+00 	 Res : 3.2491e-03 	 Enc : 4.7236e-04 	 AEnc : 3.8245e-04 	 MSE : 1.2440e+00
Epoch 206, 75% 	 Loss : 2.8863e+00 	 Res : 3.3869e-03 	 Enc : 4.7700e-04 	 AEnc : 2.5601e-04 	 MSE : 1.3014e+00
Training Epoch 206 : 	 Train : 2.88975e+00 	 Res : 3.37664e-03 	 Enc : 4.74812e-04 	 AE : 3.46225e-04 	 MSE : 1.41103e+00
Validation Epoch 206 : 	 Train : 2.89801e+00 	 Res : 3.64686e-03 	 Enc : 4.76454e-04 	 AE : 5.40435e-04 	 MSE : 5.59824e-01
Training Epoch 206 finished, took current epoch 99.80s, cumulative time 20623.95s
Current Learning rate : 0.001
Epoch 207, 25% 	 Loss : 2.9514e+00 	 Res : 3.6382e-03 	 Enc : 4.8375e-04 	 AEnc : 2.5381e-04 	 MSE : 1.5036e+00
Epoch 207, 50% 	 Loss : 2.8066e+00 	 Res : 3.0138e-03 	 Enc : 4.5463e-04 	 AEnc : 3.7496e-04 	 MSE : 1.1779e+00
Epoch 207, 75% 	 Loss : 2.9122e+00 	 Res : 3.1016e-03 	 Enc : 4.6916e-04 	 AEnc : 4.9914e-04 	 MSE : 1.1477e+00
Training Epoch 207 : 	 Train : 2.89096e+00 	 Res : 3.32844e-03 	 Enc : 4.70055e-04 	 AE : 3.84156e-04 	 MSE : 1.38479e+00
Validation Epoch 207 : 	 Train : 2.88907e+00 	 Res : 2.79956e-03 	 Enc : 4.38550e-04 	 AE : 4.64285e-04 	 MSE : 1.10987e+00
Training Epoch 207 finished, took current epoch 99.40s, cumulative time 20723.33s
Current Learning rate : 0.001
Epoch 208, 25% 	 Loss : 2.8926e+00 	 Res : 3.3464e-03 	 Enc : 4.5885e-04 	 AEnc : 2.7131e-04 	 MSE : 1.5111e+00
Epoch 208, 50% 	 Loss : 2.8982e+00 	 Res : 3.3906e-03 	 Enc : 4.7143e-04 	 AEnc : 2.6933e-04 	 MSE : 1.5993e+00
Epoch 208, 75% 	 Loss : 2.8628e+00 	 Res : 3.3303e-03 	 Enc : 4.5434e-04 	 AEnc : 2.6433e-04 	 MSE : 1.5993e+00
Training Epoch 208 : 	 Train : 2.88807e+00 	 Res : 3.45426e-03 	 Enc : 4.66285e-04 	 AE : 2.65191e-04 	 MSE : 1.60156e+00
Validation Epoch 208 : 	 Train : 2.89878e+00 	 Res : 3.12021e-03 	 Enc : 4.38230e-04 	 AE : 1.49806e-04 	 MSE : 1.12300e+00
Training Epoch 208 finished, took current epoch 99.53s, cumulative time 20822.83s
Current Learning rate : 0.001
Epoch 209, 25% 	 Loss : 2.8740e+00 	 Res : 3.3141e-03 	 Enc : 4.7208e-04 	 AEnc : 5.3436e-04 	 MSE : 1.2181e+00
Epoch 209, 50% 	 Loss : 2.8587e+00 	 Res : 3.4180e-03 	 Enc : 4.5738e-04 	 AEnc : 2.8186e-04 	 MSE : 1.6106e+00
Epoch 209, 75% 	 Loss : 2.8932e+00 	 Res : 3.3719e-03 	 Enc : 4.6843e-04 	 AEnc : 2.7275e-04 	 MSE : 1.5390e+00
Training Epoch 209 : 	 Train : 2.89462e+00 	 Res : 3.44967e-03 	 Enc : 4.79625e-04 	 AE : 3.73084e-04 	 MSE : 1.50331e+00
Validation Epoch 209 : 	 Train : 2.94235e+00 	 Res : 3.89043e-03 	 Enc : 5.84900e-04 	 AE : 4.88742e-04 	 MSE : 1.54848e+00
Training Epoch 209 finished, took current epoch 100.16s, cumulative time 20922.97s
Current Learning rate : 0.001
Epoch 210, 25% 	 Loss : 2.9492e+00 	 Res : 3.6310e-03 	 Enc : 5.1090e-04 	 AEnc : 5.4045e-04 	 MSE : 1.4983e+00
Epoch 210, 50% 	 Loss : 2.8863e+00 	 Res : 3.9553e-03 	 Enc : 4.9136e-04 	 AEnc : 5.0562e-04 	 MSE : 2.0283e+00
Epoch 210, 75% 	 Loss : 2.9190e+00 	 Res : 3.6483e-03 	 Enc : 4.6494e-04 	 AEnc : 2.0674e-04 	 MSE : 1.7020e+00
Training Epoch 210 : 	 Train : 2.90477e+00 	 Res : 3.67393e-03 	 Enc : 4.82620e-04 	 AE : 4.17959e-04 	 MSE : 1.62089e+00
Validation Epoch 210 : 	 Train : 2.93882e+00 	 Res : 4.13123e-03 	 Enc : 4.75016e-04 	 AE : 5.56213e-04 	 MSE : 2.56155e+00
Training Epoch 210 finished, took current epoch 99.70s, cumulative time 21022.66s
Current Learning rate : 0.001
Epoch 211, 25% 	 Loss : 2.8947e+00 	 Res : 3.6002e-03 	 Enc : 4.7479e-04 	 AEnc : 5.4564e-04 	 MSE : 1.5531e+00
Epoch 211, 50% 	 Loss : 2.8851e+00 	 Res : 3.3113e-03 	 Enc : 4.6556e-04 	 AEnc : 2.1432e-04 	 MSE : 1.4393e+00
Epoch 211, 75% 	 Loss : 2.8595e+00 	 Res : 3.7748e-03 	 Enc : 4.6065e-04 	 AEnc : 2.1525e-04 	 MSE : 1.6853e+00
Training Epoch 211 : 	 Train : 2.89484e+00 	 Res : 3.60892e-03 	 Enc : 4.68456e-04 	 AE : 3.25245e-04 	 MSE : 1.62138e+00
Validation Epoch 211 : 	 Train : 2.94223e+00 	 Res : 4.90718e-03 	 Enc : 4.64533e-04 	 AE : 4.47879e-05 	 MSE : 3.13493e+00
Training Epoch 211 finished, took current epoch 100.12s, cumulative time 21122.77s
Current Learning rate : 0.001
Epoch 212, 25% 	 Loss : 2.9930e+00 	 Res : 4.1918e-03 	 Enc : 4.7703e-04 	 AEnc : 5.4561e-04 	 MSE : 2.3595e+00
Epoch 212, 50% 	 Loss : 2.9271e+00 	 Res : 3.9892e-03 	 Enc : 4.7742e-04 	 AEnc : 2.0529e-04 	 MSE : 1.7344e+00
Epoch 212, 75% 	 Loss : 2.8717e+00 	 Res : 4.1878e-03 	 Enc : 4.7669e-04 	 AEnc : 4.3708e-04 	 MSE : 2.5933e+00
Training Epoch 212 : 	 Train : 2.91800e+00 	 Res : 4.14987e-03 	 Enc : 4.76067e-04 	 AE : 5.01983e-04 	 MSE : 2.21298e+00
Validation Epoch 212 : 	 Train : 2.90216e+00 	 Res : 3.34786e-03 	 Enc : 4.41232e-04 	 AE : 6.32368e-04 	 MSE : 9.82116e-01
Training Epoch 212 finished, took current epoch 98.39s, cumulative time 21221.15s
Current Learning rate : 0.001
Epoch 213, 25% 	 Loss : 2.9308e+00 	 Res : 3.4838e-03 	 Enc : 4.5988e-04 	 AEnc : 2.5751e-04 	 MSE : 1.4258e+00
Epoch 213, 50% 	 Loss : 2.9091e+00 	 Res : 4.5617e-03 	 Enc : 4.8107e-04 	 AEnc : 2.9461e-04 	 MSE : 2.0275e+00
Epoch 213, 75% 	 Loss : 2.8513e+00 	 Res : 4.7829e-03 	 Enc : 5.3085e-04 	 AEnc : 2.6047e-04 	 MSE : 3.3210e+00
Training Epoch 213 : 	 Train : 2.92395e+00 	 Res : 4.35814e-03 	 Enc : 4.85711e-04 	 AE : 3.04930e-04 	 MSE : 2.36718e+00
Validation Epoch 213 : 	 Train : 2.87344e+00 	 Res : 2.55204e-03 	 Enc : 4.45499e-04 	 AE : 5.85886e-05 	 MSE : 5.86104e-01
Training Epoch 213 finished, took current epoch 99.83s, cumulative time 21320.93s
Current Learning rate : 0.001
MODEL SAVED
Epoch 214, 25% 	 Loss : 2.9075e+00 	 Res : 3.4547e-03 	 Enc : 4.5532e-04 	 AEnc : 3.8078e-04 	 MSE : 1.6389e+00
Epoch 214, 50% 	 Loss : 2.9403e+00 	 Res : 3.4509e-03 	 Enc : 4.6586e-04 	 AEnc : 3.0588e-04 	 MSE : 1.5363e+00
Epoch 214, 75% 	 Loss : 2.8064e+00 	 Res : 3.3502e-03 	 Enc : 4.6096e-04 	 AEnc : 4.2626e-04 	 MSE : 1.4784e+00
Training Epoch 214 : 	 Train : 2.90523e+00 	 Res : 3.78452e-03 	 Enc : 4.71109e-04 	 AE : 4.54270e-04 	 MSE : 1.91328e+00
Validation Epoch 214 : 	 Train : 2.94986e+00 	 Res : 4.69723e-03 	 Enc : 4.51315e-04 	 AE : 8.87242e-04 	 MSE : 1.32218e+00
Training Epoch 214 finished, took current epoch 99.46s, cumulative time 21420.38s
Current Learning rate : 0.001
